ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1,0,0.0066845831,0,-0.108835,-0.00538325,6.09868,6.30473,7.92546,10.5516,17.5715,23.0994,34.0804,65.9185,200,200,200,59.9254,29.1154,19.3261,14.5461,8.61167,6.42746,5.08171,4.90148
1,0,0.0063278759,0,-0.107952,-0.00608247,6.09385,6.29855,7.91456,10.5328,17.5244,23.0222,33.9229,65.374,200,200,200,60.5003,29.2641,19.397,14.589,8.62893,6.43765,5.08773,4.90636
1,0,0.0059682713,0,-0.106845,-0.00674262,6.08779,6.29117,7.90233,10.5125,17.4757,22.944,33.7669,64.8514,200,200,200,61.0709,29.4146,19.4703,14.6342,8.6479,6.44926,5.09496,4.91246
1,0,0.0056044492,0,-0.105506,-0.00736608,6.08045,6.28254,7.8887,10.4906,17.4254,22.8645,33.6117,64.3475,197.513,200,200,61.6387,29.5675,19.5462,14.6818,8.6687,6.46236,5.10348,4.91985
1,0,0.0052377037,0,-0.103955,-0.00795289,6.07195,6.27277,7.87382,10.4672,17.3736,22.7839,33.4579,63.8624,193.97,200,200,62.2015,29.7221,19.6244,14.7316,8.69112,6.47679,5.11315,4.9284
1,0,0.0048712203,0,-0.102217,-0.00850081,6.06241,6.262,7.85786,10.4427,17.3208,22.7031,33.3063,63.3982,190.665,200,200,62.7547,29.8772,19.7041,14.783,8.71492,6.4924,5.12385,4.93799
1,0,0.0045034592,0,-0.100279,-0.00901084,6.05178,6.25017,7.84075,10.4169,17.2667,22.6215,33.1564,62.9524,187.584,200,200,63.2993,30.0331,19.7856,14.8363,8.74022,6.50925,5.13564,4.94867
1,0,0.0041394401,0,-0.0981969,-0.00948276,6.04035,6.23759,7.82288,10.3903,17.2124,22.5404,33.0097,62.5278,184.704,200,200,63.8298,30.1878,19.8676,14.8904,8.76647,6.52694,5.1482,4.96014
1,0,0.0037765712,0,-0.0959358,-0.00991502,6.02794,6.22405,7.80399,10.3627,17.1571,22.4591,32.8654,62.1224,182.022,200,200,64.3467,30.3423,19.9509,14.9461,8.79399,6.54572,5.16173,4.9726
1,0,0.0034136162,0,-0.0934861,-0.0103095,6.01449,6.20951,7.78402,10.3338,17.1008,22.3772,32.7228,61.7337,179.527,200,200,64.8512,30.4969,20.0357,15.0033,8.82289,6.56568,5.17628,4.98609
1,0,0.0030580352,0,-0.0909368,-0.0106658,6.00049,6.19446,7.7636,10.3046,17.0448,22.2966,32.5844,61.3665,177.204,200,200,65.3354,30.6486,20.1199,15.0608,8.85231,6.58615,5.19135,5.00013
1,0,0.0027058625,0,-0.0882323,-0.0109824,5.98564,6.17861,7.74234,10.2745,16.9882,22.2161,32.4488,61.0177,175.062,200,200,65.8013,30.7987,20.2047,15.1192,8.88276,6.60754,5.20726,5.01502
1,0,0.0023566147,0,-0.0853834,-0.0112632,5.96999,6.16199,7.7203,10.2436,16.9311,22.1357,32.3155,60.6851,173.053,200,200,66.2502,30.9476,20.2901,15.1785,8.91417,6.62979,5.22394,5.03071
1,0,0.0020175313,0,-0.0824629,-0.0115049,5.95394,6.14503,7.698,10.2126,16.8747,22.0572,32.1872,60.3742,171.21,200,200,66.6735,31.0921,20.3741,15.2375,8.9458,6.65234,5.24098,5.04679
1,0,0.0016836115,0,-0.0794241,-0.0117105,5.93724,6.12745,7.67509,10.181,16.8182,21.9791,32.0618,60.08,169.498,200,200,67.076,31.2341,20.4581,15.2969,8.97813,6.67555,5.25864,5.06351
1,0,0.0013561965,0,-0.0762858,-0.0118808,5.91999,6.10937,7.65171,10.149,16.7617,21.9019,31.9397,59.8028,167.919,200,200,67.4563,31.3731,20.5415,15.3565,9.01098,6.69929,5.27682,5.08079
1,0,0.0010442256,0,-0.0731475,-0.0120138,5.90274,6.09135,7.62857,10.1175,16.707,21.8277,31.8241,59.5488,166.484,200,200,67.805,31.5052,20.622,15.4145,9.04336,6.72281,5.29494,5.09806
1,0,0.0007301982,0,-0.0698205,-0.0121144,5.88444,6.07231,7.60429,10.0847,16.6507,21.7522,31.7086,59.3043,165.143,200,200,68.1393,31.6377,20.7042,15.4743,9.07716,6.74753,5.3141,5.11636
1,0,0.0004283787,0,-0.0664634,-0.01218,5.86598,6.05316,7.58002,10.0522,16.5956,21.6789,31.5981,59.0793,163.926,200,200,68.4448,31.7646,20.7843,15.5331,9.1108,6.77227,5.33338,5.13483
1,0,0.0001414435,0,-0.0631239,-0.0122132,5.84762,6.03415,7.55608,10.0202,16.5422,21.6085,31.4936,58.8747,162.839,200,200,68.72,31.8847,20.8614,15.5901,9.14383,6.79669,5.35251,5.1532
1,0,-0.000133335,0,-0.0597734,-0.0122152,5.82919,6.01513,7.53226,9.98862,16.49,21.5402,31.394,58.688,161.845,200,200,68.9676,31.9991,20.9361,15.646,9.17656,6.821,5.37165,5.17163
1,0,-0.0003956331,0,-0.0564118,-0.0121851,5.8107,5.9961,7.50855,9.95735,16.439,21.4742,31.2994,58.5195,160.966,200,200,69.1864,32.1076,21.0085,15.7006,9.20896,6.84521,5.39081,5.19012
1,0,-0.0006447672,0,-0.0530615,-0.0121257,5.79226,5.97717,7.4851,9.92659,16.3894,21.4106,31.21,58.3686,160.183,200,200,69.3773,32.2099,21.0782,15.7536,9.24085,6.86917,5.40986,5.20854
1,0,-0.0008987515,0,-0.0495144,-0.0120394,5.77275,5.95717,7.46042,9.89435,16.3379,21.3451,31.1191,58.2224,159.478,200,200,69.5575,32.3136,21.15,15.8087,9.2743,6.89439,5.42999,5.22805
1,0,-0.0011425621,0,-0.0459629,-0.011928,5.7532,5.93718,7.43585,9.86239,16.2875,21.2813,31.0321,58.0904,158.842,200,200,69.7143,32.4123,21.2197,15.8628,9.30743,6.91948,5.45011,5.24758
1,0,-0.0013626969,0,-0.0425778,-0.0117922,5.73458,5.91817,7.41261,9.83234,16.2406,21.2227,30.9539,57.9815,158.308,200,200,69.8363,32.5004,21.2837,15.9129,9.3386,6.94323,5.46924,5.26619
1,0,-0.0015724472,0,-0.0392258,-0.0116329,5.71613,5.89938,7.38974,9.8029,16.1952,21.1664,30.8805,57.8878,157.857,200,200,69.9505,32.5826,21.3449,15.9613,9.36911,6.96658,5.48814,5.28462
1,0,-0.0017735476,0,-0.0358851,-0.0114527,5.69774,5.88069,7.36707,9.77384,16.1509,21.112,30.8107,57.8067,157.474,200,200,70.0526,32.6601,21.404,16.0086,9.3992,6.98972,5.50695,5.30298
1,0,-0.001966855,0,-0.0325483,-0.011251,5.67938,5.86205,7.34456,9.7451,16.1074,21.0591,30.7444,57.7381,157.161,200,200,70.1449,32.733,21.4612,16.0548,9.42895,7.0127,5.5257,5.32132
1,0,-0.0021524201,0,-0.0292282,-0.01103,5.6611,5.84353,7.32227,9.71676,16.0651,21.008,30.6816,57.6815,156.913,200,200,70.2321,32.8013,21.5163,16.0998,9.45825,7.03543,5.54432,5.33957
1,0,-0.0023322625,0,-0.0258972,-0.0107898,5.64276,5.82498,7.30001,9.68856,16.0233,20.958,30.6215,57.6351,156.724,200,200,70.3127,32.866,21.5699,16.144,9.48738,7.05812,5.56297,5.35788
1,0,-0.0025050733,0,-0.022577,-0.01053,5.62449,5.80651,7.27794,9.6607,15.9825,20.9096,30.5648,57.6008,156.606,200,200,70.3908,32.9262,21.6215,16.1871,9.5161,7.0806,5.58152,5.37612
1,0,-0.0026538917,0,-0.0194678,-0.0102526,5.60737,5.78927,7.25746,9.63506,15.9457,20.8667,30.5171,57.5885,156.572,200,200,70.4416,32.9757,21.6668,16.2258,9.5425,7.10143,5.59884,5.39321
1,0,-0.0027977033,0,-0.0163653,-0.00995694,5.59029,5.77209,7.23713,9.60971,15.9097,20.8253,30.4724,57.5828,156.604,200,200,70.4951,33.0212,21.7104,16.2635,9.56857,7.1221,5.6161,5.41026
1,0,-0.0029351399,0,-0.0132765,-0.00964569,5.57328,5.75501,7.21699,9.58468,15.8745,20.7852,30.4305,57.5804,156.685,200,200,70.5359,33.0629,21.7523,16.3002,9.59426,7.14256,5.63324,5.42723
1,0,-0.0030580671,0,-0.0103321,-0.00931986,5.55707,5.73877,7.19795,9.56119,15.8421,20.7491,30.3953,57.5856,156.845,200,200,70.5707,33.0967,21.7896,16.3337,9.61832,7.16188,5.64954,5.44341
1,0,-0.0031723243,0,-0.00744299,-0.00897999,5.54116,5.72286,7.17937,9.53839,15.8112,20.7151,30.3639,57.5914,157.065,200,200,70.5898,33.1258,21.8245,16.3657,9.64163,7.1807,5.6655,5.45928
1,0,-0.0032834229,0,-0.00456706,-0.00862809,5.52532,5.70704,7.16095,9.51585,15.7809,20.6822,30.3347,57.5993,157.329,200,200,70.6141,33.152,21.858,16.3968,9.66461,7.19934,5.68136,5.47508
1,0,-0.0033731698,0,-0.0019207,-0.00826495,5.51075,5.69254,7.14423,9.49562,15.7546,20.6548,30.3142,57.6171,157.671,200,200,70.6176,33.1682,21.8854,16.4235,9.68519,7.21624,5.69589,5.48962
1,0,-0.0034613309,0,0.000714996,-0.00789101,5.49624,5.67812,7.12763,9.47561,15.7289,20.6283,30.2958,57.6319,158.049,200,200,70.6297,33.1819,21.9115,16.4496,9.70549,7.23299,5.71034,5.5041
1,0,-0.0035379974,0,0.00322836,-0.00750834,5.4824,5.6644,7.11196,9.45686,15.7055,20.605,30.2824,57.6485,158.493,200,200,70.6315,33.1897,21.9342,16.4731,9.72446,7.24879,5.72408,5.51791
1,0,-0.0036068142,0,0.00566439,-0.00711725,5.46898,5.65113,7.09687,9.43894,15.6836,20.5838,30.2727,57.6716,158.98,200,200,70.6318,33.1933,21.9544,16.495,9.74255,7.26397,5.73736,5.53129
1,0,-0.0036668191,0,0.00799457,-0.00671788,5.45615,5.63848,7.08258,9.42212,15.6636,20.5653,30.2675,57.6912,159.531,200,200,70.6268,33.1918,21.9716,16.5147,9.75947,7.27833,5.75002,5.5441
1,0,-0.0037156523,0,0.0101878,-0.00631352,5.44408,5.6266,7.06928,9.40664,15.646,20.5501,30.2674,57.7138,160.125,200,200,70.6169,33.1848,21.9853,16.5318,9.77498,7.29166,5.76189,5.55614
1,0,-0.003758023,0,0.0123037,-0.00590156,5.43242,5.61518,7.05658,9.39198,15.6299,20.5369,30.2709,57.7389,160.776,200,200,70.6103,33.1738,21.9967,16.5474,9.78962,7.30438,5.77331,5.56777
1,0,-0.0037887429,0,0.0142754,-0.00548595,5.42157,5.60458,7.04492,9.37873,15.6162,20.5271,30.2795,57.7636,161.467,200,200,70.5924,33.1575,22.0046,16.5603,9.80279,7.31602,5.78389,5.5786
1,0,-0.0038167327,0,0.0161907,-0.0050665,5.41102,5.59431,7.03368,9.36606,15.6036,20.5186,30.2905,57.7867,162.195,200,200,70.5865,33.1387,22.0109,16.5722,9.81536,7.32723,5.79415,5.58912
1,0,-0.0038316124,0,0.0179309,-0.00464222,5.40144,5.58503,7.02372,9.3551,15.5939,20.5141,30.3077,57.8066,162.987,200,200,70.5717,33.1133,22.013,16.5809,9.82615,7.33714,5.8034,5.59868
1,0,-0.0038408935,0,0.0195822,-0.00421911,5.39235,5.57626,7.01437,9.34496,15.5855,20.5114,30.3276,57.828,163.803,200,200,70.5564,33.0858,22.0133,16.5883,9.83609,7.34641,5.81214,5.60775
1,0,-0.0038404181,0,0.0210898,-0.00379114,5.38404,5.56832,7.00608,9.33625,15.5796,20.5121,30.3529,57.8529,164.676,200,200,70.5435,33.0565,22.0101,16.593,9.84456,7.35461,5.82006,5.61603
1,0,-0.0038384178,0,0.0224974,-0.00336511,5.3763,5.56094,6.99849,9.32845,15.5752,20.5148,30.38,57.868,165.575,200,200,70.5431,33.03,22.0049,16.5962,9.85209,7.36209,5.82741,5.62377
1,0,-0.0038309079,0,0.0238006,-0.00293896,5.36912,5.55415,6.99165,9.32165,15.5725,20.5196,30.405,57.8879,166.517,200,200,70.5352,33.0056,21.9975,16.5978,9.8586,7.36883,5.83416,5.63093
1,0,-0.0038156947,0,0.0249323,-0.00251116,5.36289,5.54834,6.98603,9.3165,15.5726,20.5282,30.432,57.9028,167.501,200,200,70.5374,32.9794,21.9863,16.5964,9.86344,7.37431,5.83993,5.63715
1,0,-0.0038009256,0,0.0259975,-0.00208949,5.35703,5.5429,6.98086,9.3119,15.5735,20.5378,30.4536,57.9097,168.503,200,200,70.5346,32.9572,21.9742,16.5943,9.86771,7.37935,5.84534,5.643
1,0,-0.003772439,0,0.0268524,-0.0016644,5.35232,5.53866,6.97721,9.30935,15.5779,20.5521,30.4802,57.9283,169.561,200,200,70.5348,32.9328,21.9574,16.5886,9.86992,7.38285,5.84953,5.6477
1,0,-0.0037516286,0,0.0276959,-0.00124545,5.34768,5.53448,6.97361,9.30684,15.5822,20.5662,30.4991,57.9333,170.624,200,200,70.5558,32.9125,21.9408,16.5831,9.8721,7.38631,5.85368,5.65233
1,0,-0.0037197466,0,0.0283221,-0.000827704,5.34423,5.53153,6.97155,9.30638,15.59,20.5841,30.5204,57.9354,171.745,200,200,70.5626,32.8933,21.9219,16.5741,9.87221,7.38822,5.85659,5.65577
1,0,-0.003691901,0,0.02889,-0.000410408,5.34111,5.52891,6.96992,9.30648,15.5988,20.6013,30.5367,57.9353,172.895,200,200,70.5888,32.8758,21.9063,16.5642,9.87177,7.38971,5.85916,5.6589
1,0,-0.0036584106,0,0.0292803,-2.08989E-06,5.33896,5.52729,6.9695,9.30816,15.61,20.6183,30.5541,57.9327,174.049,200,200,70.6128,32.8582,21.8897,16.5519,9.86975,7.38998,5.86074,5.66104
1,0,-0.0036251359,0,0.0295933,0.000409584,5.33724,5.52612,6.96966,9.31064,15.6222,20.6326,30.5691,57.9256,175.264,200,200,70.6212,32.8445,21.8757,16.5391,9.86695,7.38967,5.86188,5.66276
1,0,-0.0035922418,0,0.0297619,0.000812259,5.33631,5.52576,6.97081,9.31438,15.6346,20.6468,30.583,57.9053,176.49,200,200,70.6287,32.8329,21.8622,16.5261,9.86291,7.38839,5.86221,5.66369
1,0,-0.0035574166,0,0.0298233,0.00121434,5.33598,5.52601,6.97273,9.31915,15.6474,20.6599,30.5926,57.8975,177.751,200,200,70.6273,32.822,21.8494,16.5147,9.85784,7.38634,5.86193,5.66403
1,0,-0.0035224948,0,0.0297605,0.00161495,5.33632,5.52696,6.97553,9.3251,15.6588,20.6724,30.6046,57.8778,179.068,200,200,70.618,32.8143,21.8367,16.5035,9.85162,7.38342,5.86095,5.66369
1,0,-0.0034889258,0,0.0295538,0.00200592,5.33747,5.52872,6.97931,9.33232,15.6696,20.6839,30.6122,57.8549,180.378,200,200,70.6058,32.8078,21.8264,16.4925,9.84447,7.37952,5.85916,5.66256
1,0,-0.003456047,0,0.0292693,0.00240126,5.33903,5.53093,6.98369,9.33982,15.6796,20.6944,30.6195,57.8253,181.751,200,200,70.5892,32.7998,21.8156,16.4826,9.83699,7.37505,5.85693,5.661
1,0,-0.0034300443,0,0.0288518,0.00278584,5.34134,5.53389,6.98896,9.3471,15.6882,20.7026,30.6242,57.7918,183.133,200,200,70.5705,32.7974,21.8075,16.4753,9.83001,7.36986,5.85395,5.65871
1,0,-0.003405273,0,0.0283509,0.00317207,5.3441,5.53732,6.99444,9.35334,15.6959,20.7107,30.627,57.7618,184.562,200,200,70.5409,32.7975,21.8013,16.4673,9.82324,7.36443,5.85051,5.65596
1,0,-0.003378456,0,0.0276798,0.00355689,5.3478,5.54173,6.99986,9.3602,15.7036,20.7172,30.6274,57.7459,186.06,200,200,70.5043,32.7965,21.7949,16.4599,9.81652,7.35868,5.84605,5.65227
1,0,-0.00336298,0,0.0269387,0.00387944,5.35181,5.54614,7.0046,9.3655,15.7093,20.7223,30.6279,57.7173,187.506,200,200,70.4777,32.8024,21.791,16.4552,9.8116,7.35405,5.8418,5.64844
1,0,-0.0033447815,0,0.0261509,0.00371391,5.3562,5.55029,7.00954,9.37091,15.7154,20.7249,30.6224,57.6981,189.016,200,200,70.4326,32.8089,21.7871,16.448,9.80631,7.34942,5.83765,5.6438
1,0,-0.00333164,0,0.0253933,0.00354023,5.36035,5.55458,7.01392,9.37594,15.7201,20.7289,30.6168,57.6828,190.523,200,200,70.4006,32.8183,21.7856,16.4443,9.80108,7.34489,5.83366,5.63965
1,0,-0.0033260877,0,0.0246964,0.0033594,5.36426,5.55811,7.01804,9.38027,15.7225,20.728,30.6072,57.6612,192.046,200,200,70.3619,32.8283,21.7863,16.4425,9.79696,7.34114,5.82959,5.63574
1,0,-0.0033219927,0,0.0240904,0.00317543,5.36743,5.56104,7.02098,9.38373,15.726,20.7285,30.5956,57.6496,193.579,200,200,70.3212,32.8467,21.787,16.4407,9.79375,7.33802,5.82677,5.63257
1,0,-0.0033253883,0,0.0235449,0.00299081,5.37061,5.56421,7.02416,9.38622,15.7266,20.7241,30.5794,57.6371,195.202,200,200,70.2758,32.8638,21.7917,16.4404,9.79127,7.33482,5.82373,5.62939
1,0,-0.003316371,0,0.0229086,0.00280654,5.37402,5.56719,7.02744,9.3897,15.7281,20.7235,30.5698,57.6411,196.87,200,200,70.2158,32.8784,21.7922,16.4384,9.7878,7.33189,5.82035,5.62598
1,0,-0.0033222234,0,0.0225147,0.00262275,5.37622,5.56934,7.02921,9.3916,15.7275,20.7189,30.551,57.639,198.489,200,200,70.157,32.9005,21.7981,16.4396,9.78671,7.32992,5.81836,5.62378
1,0,-0.0033226027,0,0.0220601,0.00243977,5.37866,5.57153,7.03156,9.39335,15.7264,20.7144,30.5362,57.6515,199.973,200,200,70.084,32.9213,21.8041,16.44,9.78518,7.32805,5.81641,5.62134
1,0,-0.0033340093,0,0.0217571,0.00225766,5.38037,5.57324,7.03221,9.39313,15.7228,20.7073,30.5135,57.6655,200,200,200,70.0117,32.9465,21.8141,16.4435,9.78477,7.32699,5.81471,5.61963
1,0,-0.0033325935,0,0.0213329,0.00207686,5.38281,5.5752,7.03433,9.39494,15.7213,20.7011,30.4944,57.6936,200,200,200,69.9178,32.9688,21.8189,16.4458,9.78332,7.32492,5.81274,5.61743
1,0,-0.0033431095,0,0.0211814,0.00189768,5.38354,5.57611,7.03474,9.39445,15.7173,20.6933,30.4746,57.7216,200,200,200,69.825,32.9976,21.8307,16.4519,9.78372,7.32437,5.81178,5.61646
1,0,-0.0033507505,0,0.0209087,0.00172026,5.38501,5.57739,7.03509,9.39437,15.714,20.6814,30.4497,57.7598,200,200,200,69.7238,33.0259,21.8403,16.4549,9.78391,7.32432,5.81079,5.61499
1,0,-0.0033596428,0,0.0207875,0.00154456,5.38574,5.57772,7.03535,9.39352,15.7087,20.6738,30.4255,57.8031,200,200,200,69.6141,33.0546,21.8514,16.4609,9.78527,7.32445,5.81039,5.61426
1,0,-0.0033643444,0,0.020636,0.00137048,5.38647,5.57812,7.03551,9.39239,15.7023,20.6638,30.4009,57.857,200,200,200,69.493,33.0757,21.862,16.4662,9.78575,7.32432,5.80981,5.61353
1,0,-0.0033741719,0,0.0205754,0.00119729,5.38672,5.57812,7.03461,9.39037,15.6957,20.65,30.3759,57.9152,200,200,200,69.369,33.0959,21.8749,16.4745,9.78798,7.32519,5.80981,5.61328
1,0,-0.0033804774,0,0.0205754,0.00102497,5.38672,5.57779,7.03352,9.38858,15.6885,20.6384,30.3545,57.9812,200,200,200,69.2398,33.1143,21.8908,16.4805,9.79059,7.32603,5.8102,5.61328
1,0,-0.003383385,0,0.0206057,0.000853468,5.38672,5.57764,7.03245,9.38573,15.6814,20.6237,30.3385,58.058,200,200,200,69.0967,33.1256,21.9048,16.4902,9.79294,7.32739,5.8103,5.61328
1,0,-0.0033883296,0,0.0207269,0.000682417,5.38599,5.57676,7.03053,9.38224,15.673,20.6106,30.3237,58.1351,200,200,200,68.9521,33.1353,21.9218,16.5001,9.79666,7.32882,5.81121,5.61401
1,0,-0.003388718,0,0.0208178,0.000511549,5.3855,5.57593,7.02893,9.37926,15.6636,20.5958,30.314,58.2252,200,200,200,68.8028,33.1434,21.9384,16.5082,9.80017,7.33111,5.81226,5.6145
1,0,-0.0033983793,0,0.0210905,0.000340875,5.38403,5.57396,7.02565,9.37396,15.6515,20.5741,30.3031,58.316,200,200,200,68.6465,33.1474,21.9578,16.5219,9.80493,7.33385,5.8141,5.61597
1,0,-0.0033953944,0,0.0213027,0.000170112,5.38281,5.57251,7.02293,9.37,15.6404,20.5599,30.3006,58.4193,200,200,200,68.485,33.1461,21.9737,16.5336,9.8098,7.33645,5.81543,5.61719
1,0,-0.0033874663,0,0.0216057,-5.17815E-07,5.3811,5.57056,7.02033,9.36483,15.6303,20.5458,30.2993,58.5309,200,200,200,68.3131,33.1389,21.9862,16.5447,9.8151,7.33951,5.81738,5.6189
1,0,-0.0033791147,0,0.0219389,-0.000171483,5.37939,5.56843,7.01685,9.35936,15.6173,20.5328,30.3021,58.6454,200,200,200,68.1376,33.1304,21.9967,16.5587,9.82017,7.34289,5.81965,5.62061
1,0,-0.0033702855,0,0.0223631,-0.000343226,5.37695,5.56567,7.01253,9.35308,15.6033,20.5219,30.3049,58.7655,200,200,200,67.9615,33.1207,22.0062,16.5711,9.82695,7.34703,5.82227,5.62305
1,0,-0.0033522022,0,0.0227874,-0.000516066,5.37476,5.56321,7.0086,9.34666,15.5926,20.5128,30.3129,58.8962,200,200,200,67.7766,33.1054,22.0127,16.5823,9.83377,7.3515,5.82493,5.62524
1,0,-0.0033302326,0,0.0233025,-0.000690404,5.37183,5.55981,7.00395,9.33973,15.5816,20.5068,30.325,59.0295,200,200,200,67.586,33.0892,22.0172,16.5927,9.84088,7.35611,5.82837,5.62817
1,0,-0.0033050696,0,0.0238783,-0.000867328,5.36865,5.55622,6.99895,9.33185,15.5723,20.5021,30.3382,59.1715,200,200,200,67.3979,33.0693,22.0205,16.6007,9.8493,7.36147,5.83187,5.63135
1,0,-0.0032707073,0,0.024454,-0.00104705,5.36548,5.55298,6.99343,9.32366,15.5658,20.5,30.3548,59.3203,200,200,200,67.2021,33.0455,22.0207,16.606,9.85683,7.367,5.83521,5.63452
1,0,-0.0032299883,0,0.02506,-0.00123004,5.36206,5.54907,6.98805,9.31619,15.5605,20.4999,30.374,59.4761,200,200,200,67.0056,33.0186,22.0184,16.6101,9.86399,7.37261,5.83911,5.63794
1,0,-0.0031848939,0,0.0258176,-0.00141723,5.35791,5.54457,6.98152,9.30954,15.5559,20.5014,30.3965,59.6297,200,200,200,66.8061,32.9899,22.0146,16.6141,9.87035,7.37847,5.84361,5.64209
1,0,-0.0031286797,0,0.0265448,-0.00160933,5.354,5.54028,6.97622,9.30422,15.5543,20.5055,30.4222,59.7968,200,200,200,66.6016,32.9584,22.0085,16.6147,9.87566,7.38406,5.84814,5.646
1,0,-0.0030772777,0,0.0274235,-0.00180724,5.34912,5.53464,6.9708,9.29864,15.5517,20.509,30.4466,59.9575,200,200,200,66.4073,32.9284,22.0029,16.6168,9.88105,7.38957,5.85338,5.65088
1,0,-0.0030077037,0,0.0282332,-0.00173701,5.34473,5.53069,6.96689,9.29519,15.5527,20.5174,30.4788,60.13,200,200,200,66.2016,32.8916,21.9929,16.6143,9.88422,7.39323,5.85751,5.65529
1,0,-0.0029377148,0,0.0290011,-0.00141181,5.3405,5.5268,6.96328,9.29214,15.5542,20.526,30.5104,60.3023,200,200,200,66.0007,32.8549,21.9825,16.6117,9.88699,7.39673,5.86137,5.65951
1,0,-0.0028640409,0,0.0296833,-0.0010945,5.33675,5.52339,6.96023,9.28981,15.5568,20.5357,30.5435,60.4757,200,200,200,65.8018,32.8171,21.9709,16.6082,9.88905,7.39966,5.86476,5.66326
1,0,-0.0027827269,0,0.0302293,-0.000785593,5.33374,5.52073,6.95812,9.28867,15.5612,20.5477,30.5795,60.6532,200,200,200,65.6021,32.7767,21.9571,16.6029,9.88992,7.40166,5.86738,5.66626
1,0,-0.0027050204,0,0.0307752,-0.000485636,5.33074,5.51807,6.95595,9.28741,15.5653,20.5591,30.6142,60.8257,200,200,200,65.4106,32.7382,21.9441,16.598,9.89092,7.40372,5.87002,5.66926
1,0,-0.0026133128,0,0.0311025,-0.000194928,5.32894,5.51663,6.95529,9.28813,15.5724,20.5745,30.6542,61.0068,200,200,200,65.2134,32.6945,21.9273,16.59,9.88995,7.40426,5.87142,5.67106
1,0,-0.0025249925,0,0.0314232,8.60896E-05,5.32717,5.51522,6.95463,9.28878,15.5793,20.5892,30.6929,61.1827,200,200,200,65.0244,32.6526,21.9111,16.5823,9.88906,7.40482,5.87281,5.67283
1,0,-0.0024318483,0,0.0316343,0.00035698,5.32601,5.51442,6.9547,9.29035,15.5875,20.6056,30.7335,61.3595,200,200,200,64.8372,32.6092,21.8934,16.5734,9.88726,7.40465,5.87358,5.67399
1,0,-0.0023336406,0,0.0317307,0.000617506,5.32548,5.51426,6.95553,9.29289,15.5971,20.6236,30.776,61.5374,200,200,200,64.6515,32.5642,21.8743,16.5631,9.88451,7.40372,5.87372,5.67452
1,0,-0.0022400888,0,0.0318309,0.000867316,5.32493,5.51406,6.95627,9.29525,15.6062,20.6408,30.8166,61.7085,200,200,200,64.475,32.5215,21.8561,16.5534,9.88195,7.40289,5.8739,5.67507
1,0,-0.002136033,0,0.0317498,0.00110629,5.32538,5.51487,6.95825,9.29921,15.6178,20.661,30.8613,61.8844,200,200,200,64.296,32.4751,21.8349,16.5412,9.8778,7.40083,5.87307,5.67463
1,0,-0.0020329903,0,0.0316244,0.00133423,5.32607,5.51593,6.96048,9.30345,15.6297,20.6813,30.9055,62.0562,200,200,200,64.1233,32.4295,21.8138,16.5289,9.8734,7.39852,5.87199,5.67394
1,0,-0.0019329099,0,0.0314788,0.00155079,5.32687,5.51708,6.9628,9.30773,15.6414,20.7013,30.9484,62.2219,200,200,200,63.9583,32.3855,21.7932,16.5168,9.86896,7.39613,5.87083,5.67314
1,0,-0.0018241716,0,0.03117,0.00175597,5.32857,5.51914,6.96622,9.31344,15.6552,20.7238,30.9947,62.3907,200,200,200,63.7921,32.3385,21.7701,16.5026,9.86312,7.39265,5.86875,5.67144
1,0,-0.0017167305,0,0.03082,0.00194962,5.3305,5.52142,6.96988,9.31939,15.6693,20.7464,31.0403,62.5546,200,200,200,63.6325,32.2924,21.7471,16.4883,9.85706,7.38895,5.86646,5.66952
1,0,-0.0016137621,0,0.0304669,0.00213149,5.33244,5.52371,6.97348,9.32522,15.6829,20.7682,31.0841,62.7108,200,200,200,63.4816,32.2485,21.725,16.4744,9.85114,7.38529,5.86416,5.66758
1,0,-0.0015087848,0,0.0300288,0.00230167,5.33486,5.52646,6.97764,9.33171,15.6973,20.7909,31.1285,62.8644,200,200,200,63.3343,32.2041,21.7021,16.4598,9.84457,7.3811,5.8614,5.66517
1,0,-0.0013972275,0,0.0294538,0.00246031,5.33802,5.52997,6.98271,9.33937,15.7135,20.8157,31.1754,63.0191,200,200,200,63.1874,32.1575,21.6773,16.4435,9.83685,7.37601,5.85789,5.66201
1,0,-0.0012904112,0,0.0288788,0.00260727,5.34118,5.53347,6.98771,9.34688,15.7293,20.8395,31.2203,63.1656,200,200,200,63.0491,32.1132,21.6534,16.4277,9.82931,7.37098,5.85439,5.65885
1,0,-0.001188586,0,0.0283047,0.00274243,5.34434,5.53694,6.99264,9.35422,15.7444,20.8625,31.2631,63.3038,200,200,200,62.9196,32.0711,21.6306,16.4125,9.82194,7.36604,5.85091,5.6557
