,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
11146,-0.0958374746,0.0930503404,0,22.1553055556,0.0577714,-0.5666970853,5.1825,5.3405,5.89417,7.05802,9.43206,12.4728,14.8304,18.0688,22.5083,28.4375,35.9466,44.8264,54.6572,65.0069,13.8352,8.67767,6.85087,6.05759,5.81805
11147,-0.0948784746,0.1878153107,0,22.123,0.05839,-0.5686371204,5.17909,5.33696,5.89023,7.05323,9.42555,12.4641,14.8199,18.056,22.4924,28.4175,35.9219,44.7962,54.6215,64.9672,13.848,8.68356,6.85513,6.0612,5.82146
11148,-0.094709323,0.3117002296,0,22.0945277778,0.0590021,-0.5647576232,5.17573,5.33358,5.88664,7.04907,9.42032,12.4577,14.8126,18.0475,22.4824,28.4053,35.9064,44.7767,54.5973,64.9395,13.857,8.68835,6.85891,6.06459,5.82481
11149,-0.095072135,0.4183644701,0,22.0756388889,0.059613,-0.5543756279,5.17236,5.33035,5.88335,7.04559,9.41656,12.4538,14.8088,18.0439,22.4789,28.4016,35.9015,44.7691,54.586,64.9252,13.8618,8.69201,6.86219,6.06778,5.82817
11150,-0.0931878562,0.4289738238,0,22.0739444444,0.0602003,-0.5404418673,5.16912,5.32734,5.88042,7.04268,9.41378,12.4515,14.8072,18.0431,22.4792,28.4027,35.9025,44.7681,54.5818,64.9183,13.864,8.69484,6.86505,6.07073,5.83138
11151,-0.0918887758,0.3064849745,0,22.0955555556,0.0607699,-0.5270002774,5.16597,5.3244,5.87753,7.03981,9.411,12.4492,14.8053,18.042,22.479,28.4031,35.9024,44.766,54.5765,64.9101,13.8664,8.69766,6.86784,6.0736,5.8345
11152,-0.0919101558,0.1361162311,0,22.13875,0.061335,-0.5149790499,5.16285,5.32145,5.87458,7.03678,9.40788,12.4462,14.8026,18.0397,22.4772,28.4013,35.8998,44.7608,54.5678,64.8987,13.8699,8.70073,6.87074,6.07652,5.8376
11153,-0.0922934326,0.0369602383,0,22.18775,0.0618992,-0.5089137187,5.15974,5.31839,5.8714,7.03326,9.40376,12.4415,14.7974,18.034,22.4707,28.3935,35.8895,44.7472,54.5499,64.8777,13.8764,8.70464,6.87398,6.07956,5.8407
11154,-0.092738845,0.0113098168,0,22.2171111111,0.0624631,-0.5107987499,5.15665,5.31516,5.86781,7.02889,9.39784,12.4335,14.7878,18.0223,22.456,28.3749,35.8662,44.7184,54.516,64.8401,13.8881,8.71,6.87784,6.08285,5.8438
11155,-0.0932767554,0.0130207214,0,22.2141944444,0.0630276,-0.5194595799,5.15356,5.31177,5.86384,7.02378,9.39032,12.4228,14.7745,18.0052,22.4341,28.347,35.8314,44.6765,54.4679,64.7881,13.9045,8.7166,6.88226,6.08637,5.8469
11156,-0.093686641,0.0347479237,0,22.1895833333,0.0635914,-0.5296777092,5.15045,5.30835,5.85978,7.01848,9.38244,12.4113,14.7602,17.987,22.4105,28.3168,35.7938,44.6312,54.4164,64.7326,13.922,8.72355,6.88681,6.08994,5.85002
11157,-0.093947893,0.0877717436,0,22.1576666667,0.064153,-0.5365079391,5.14736,5.30502,5.85591,7.01354,9.37526,12.4012,14.7476,17.971,22.3901,28.2909,35.7614,44.5922,54.3715,64.684,13.9375,8.7299,6.89112,6.09338,5.85313
11158,-0.0944313914,0.1798412264,0,22.1252222222,0.0647146,-0.5376550006,5.14428,5.30182,5.85234,7.00921,9.36937,12.3932,14.7381,17.9594,22.3755,28.2723,35.7381,44.5634,54.3378,64.647,13.9492,8.73523,6.89497,6.09665,5.85621
11159,-0.0960215802,0.302716187,0,22.0963055556,0.0652872,-0.5332294746,5.14114,5.29867,5.84897,7.00536,9.36455,12.3873,14.7314,17.9516,22.3662,28.2608,35.7235,44.5446,54.315,64.6213,13.9576,8.73969,6.89849,6.09982,5.85935
11160,-0.0950782822,0.4125277096,0,22.0765833333,0.0658455,-0.5248688744,5.13805,5.29568,5.84587,7.00202,9.3607,12.383,14.7269,17.9468,22.3609,28.2545,35.7152,44.533,54.3001,64.6038,13.9633,8.74335,6.90161,6.1028,5.86241
11161,-0.0938402686,0.4321383721,0,22.0734444444,0.0663866,-0.5144599502,5.13506,5.29282,5.843,6.99898,9.35745,12.3797,14.7235,17.9436,22.3577,28.2509,35.7101,44.525,54.289,64.5904,13.9674,8.74652,6.90447,6.10562,5.86538
11162,-0.0935814298,0.3182661329,0,22.09325,0.0669203,-0.5042693228,5.13212,5.29002,5.84022,6.99612,9.35451,12.3769,14.721,17.9414,22.3559,28.249,35.7072,44.5194,54.2807,64.5798,13.9706,8.74941,6.90719,6.10836,5.86832
11163,-0.0923678982,0.1467430742,0,22.1352222222,0.0674371,-0.4946252972,5.12927,5.28732,5.83753,6.99334,9.35164,12.3741,14.7183,17.939,22.3537,28.2466,35.7034,44.5129,54.2712,64.5683,13.974,8.75223,6.90984,6.11102,5.87114
11164,-0.092625545,0.0411460057,0,22.1844722222,0.0679517,-0.4890240618,5.12644,5.28453,5.83464,6.99011,9.34782,12.3696,14.7134,17.9334,22.3472,28.2386,35.6928,44.4985,54.2533,64.5478,13.9802,8.75579,6.9128,6.11379,5.87397
11165,-0.0941092902,0.012023416,0,22.2158611111,0.0684763,-0.4896525965,5.12356,5.28156,5.83135,6.98612,9.34244,12.3624,14.7048,17.9229,22.334,28.2218,35.6714,44.4718,54.2225,64.514,13.9908,8.76064,6.91634,6.11682,5.87685
11166,-0.093370205,0.0124822348,0,22.2150833333,0.0689887,-0.4967836292,5.12074,5.27849,5.82776,6.98152,9.33568,12.3527,14.6927,17.9075,22.3141,28.1962,35.6392,44.4329,54.1783,64.4665,14.0058,8.76664,6.92035,6.12,5.87968
11167,-0.0948572094,0.0325313453,0,22.1915,0.0695111,-0.5064551568,5.11788,5.27531,5.82398,6.97656,9.32821,12.3418,14.6791,17.8899,22.2913,28.1668,35.6025,44.3888,54.1286,64.4135,14.0228,8.77323,6.92462,6.1233,5.88256
11168,-0.0955671922,0.0831657394,0,22.1598055556,0.0700357,-0.5125199151,5.115,5.27221,5.82034,6.97193,9.32149,12.3323,14.6673,17.8749,22.272,28.142,35.5713,44.3511,54.0859,64.3677,14.0375,8.77921,6.92864,6.12654,5.88544
11169,-0.0954869706,0.1725735276,0,22.1273055556,0.0705546,-0.5131209478,5.11214,5.26923,5.81701,6.96791,9.31598,12.3248,14.6583,17.8639,22.258,28.1242,35.5488,44.3232,54.054,64.3332,14.0487,8.78421,6.93223,6.12958,5.88831
11170,-0.0954266026,0.2943155414,0,22.098,0.071068,-0.508203251,5.10931,5.26642,5.81401,6.96448,9.31173,12.3196,14.6523,17.8569,22.2496,28.1136,35.535,44.3055,54.0331,64.31,14.0562,8.78817,6.93535,6.13242,5.89112
11171,-0.0953761066,0.4074229288,0,22.0774166667,0.071576,-0.4997887929,5.10651,5.26373,5.8113,6.96164,9.30865,12.3164,14.6491,17.8538,22.2464,28.1097,35.5295,44.2972,54.0223,64.2974,14.0602,8.79114,6.93802,6.13507,5.89391
11172,-0.0935583506,0.4353184456,0,22.0729444444,0.072061,-0.4888057649,5.10384,5.26123,5.80888,6.95923,9.30637,12.3145,14.6476,17.8528,22.246,28.1095,35.5284,44.2939,54.017,64.2905,14.0621,8.79343,6.94034,6.13749,5.89656
11173,-0.0935405146,0.3288741452,0,22.0912222222,0.072541,-0.4780141048,5.10119,5.25876,5.80649,6.9568,9.30402,12.3125,14.6459,17.8516,22.2453,28.109,35.5266,44.2899,54.011,64.2829,14.0643,8.79574,6.94267,6.1399,5.89919
11174,-0.0933418514,0.1567409695,0,22.1320555556,0.0730142,-0.468861677,5.09858,5.25628,5.80401,6.95423,9.30131,12.3098,14.6433,17.8491,22.2427,28.1059,35.522,44.2826,54.0015,64.2717,14.0675,8.79834,6.94511,6.14233,5.90179
11175,-0.0933130206,0.0449703188,0,22.1816666667,0.0734823,-0.4641078462,5.09601,5.25373,5.80134,6.9512,9.29762,12.3053,14.6383,17.8432,22.2357,28.0968,35.5099,44.2668,53.9828,64.2511,14.0738,8.80177,6.94788,6.14487,5.90436
11176,-0.0947599406,0.0125653755,0,22.2149444444,0.07396,-0.4659653753,5.09337,5.25098,5.79823,6.94738,9.29232,12.298,14.6294,17.8322,22.2215,28.0785,35.4864,44.2383,53.9505,64.2163,14.0849,8.80654,6.95124,6.14767,5.907
11177,-0.0963130538,0.0118623184,0,22.2161388889,0.0744483,-0.4735605039,5.0907,5.24805,5.79475,6.94286,9.28558,12.2882,14.6172,17.8164,22.2011,28.0521,35.4532,44.1986,53.9062,64.1693,14.1003,8.81252,6.95517,6.15075,5.90968
11178,-0.0957940398,0.0303510525,0,22.1934722222,0.0749265,-0.4831231695,5.08807,5.24512,5.79121,6.9382,9.27847,12.2778,14.6039,17.7993,22.1787,28.023,35.4167,44.1552,53.8579,64.1181,14.117,8.81882,6.95917,6.15383,5.91232
11179,-0.0961162518,0.0786105438,0,22.162,0.075403,-0.4890515638,5.08545,5.24225,5.78785,6.9339,9.27212,12.2686,14.5925,17.7847,22.1597,27.9985,35.3857,44.1182,53.8166,64.0743,14.1314,8.82449,6.96292,6.15682,5.91495
11180,-0.0951143502,0.165783307,0,22.1293055556,0.0758646,-0.4891879277,5.08292,5.23965,5.78499,6.93048,9.26757,12.2625,14.5853,17.7759,22.1485,27.984,35.3669,44.0951,53.7904,64.0462,14.1405,8.82864,6.96597,6.15947,5.91749
11181,-0.0955641334,0.286339584,0,22.0996388889,0.0763258,-0.4828498686,5.08038,5.23717,5.78246,6.92772,9.26444,12.259,14.5815,17.7716,22.1437,27.978,35.3584,44.084,53.7771,64.0314,14.1453,8.83162,6.96852,6.16191,5.92002
11182,-0.0955537414,0.4021924116,0,22.0782777778,0.076782,-0.4724134424,5.07786,5.23482,5.78018,6.92544,9.26224,12.2571,14.5799,17.7705,22.1429,27.9771,35.3564,44.0803,53.7719,64.0251,14.1473,8.83379,6.97071,6.1642,5.92252
11183,-0.094559195,0.4374471383,0,22.0726111111,0.0772234,-0.4611026825,5.07542,5.23257,5.77804,6.92331,9.26028,12.2556,14.5788,17.77,22.143,27.9774,35.3556,44.078,53.7684,64.0205,14.1486,8.83571,6.97276,6.16637,5.92494
11184,-0.0942733034,0.3386655539,0,22.0893888889,0.0776571,-0.4508845532,5.07304,5.23034,5.77584,6.92112,9.25812,12.2537,14.5771,17.7687,22.1419,27.976,35.3528,44.0736,53.7626,64.0136,14.1506,8.83781,6.97486,6.16853,5.92731
11185,-0.0941266014,0.1663422313,0,22.1291388889,0.0780845,-0.4424150911,5.07068,5.22811,5.7736,6.91876,9.25561,12.2511,14.5745,17.766,22.139,27.9722,35.347,44.0657,53.753,64.0028,14.1539,8.84025,6.97709,6.17071,5.92966
11186,-0.093657771,0.0490245472,0,22.1788611111,0.0785024,-0.4376612603,5.06837,5.22585,5.7712,6.91607,9.25229,12.247,14.5699,17.7605,22.1322,27.9632,35.335,44.0506,53.7357,63.9841,14.1597,8.84332,6.97956,6.17298,5.93195
11187,-0.094361501,0.013261098,0,22.2138055556,0.0789225,-0.4387538908,5.06607,5.22342,5.76847,6.91272,9.24758,12.2405,14.5619,17.7505,22.1192,27.9462,35.3131,44.0245,53.7064,63.953,14.1698,8.84756,6.98252,6.17547,5.93426
11188,-0.0958107898,0.011418914,0,22.2169166667,0.0793522,-0.4454746857,5.06371,5.22081,5.76536,6.90867,9.24151,12.2316,14.5507,17.7359,22.1002,27.9213,35.2816,43.9874,53.6656,63.9099,14.1841,8.85299,6.98603,6.1782,5.93664
11189,-0.0965026054,0.0284711904,0,22.19525,0.0797839,-0.4564577137,5.06134,5.21812,5.7621,6.90433,9.23481,12.2216,14.538,17.7194,22.0783,27.8929,35.2459,43.9456,53.6195,63.8614,14.2004,8.85892,6.98974,6.18103,5.93902
11190,-0.0966949358,0.0744974118,0,22.1640555556,0.0802126,-0.4650366108,5.05898,5.21552,5.759,6.90024,9.22867,12.2125,14.5265,17.7046,22.0589,27.8675,35.2139,43.9081,53.5782,63.818,14.215,8.86439,6.99326,6.18378,5.94138
11191,-0.0964459914,0.1589020557,0,22.1313888889,0.0806339,-0.4673588087,5.05667,5.21307,5.75626,6.89686,9.22393,12.206,14.5184,17.6944,22.0457,27.8503,35.1919,43.8821,53.5493,63.7874,14.2253,8.86866,6.99625,6.18628,5.9437
11192,-0.0968885302,0.2779833893,0,22.1013888889,0.0810547,-0.4626599818,5.05435,5.2108,5.75388,6.89418,9.2207,12.2021,14.514,17.6893,22.0394,27.8422,35.181,43.8688,53.5343,63.7713,14.2309,8.87166,6.9987,6.18854,5.94601
11193,-0.0970313382,0.3960083737,0,22.0793055556,0.081472,-0.4528515173,5.05206,5.20866,5.75179,6.89207,9.21861,12.2002,14.5124,17.6878,22.0381,27.8405,35.1781,43.8648,53.5294,63.7658,14.233,8.87369,7.00073,6.19061,5.9483
11194,-0.0954374122,0.439048204,0,22.0723611111,0.0818685,-0.4409122228,5.04986,5.20667,5.74991,6.8903,9.21715,12.1993,14.512,17.6881,22.039,27.8415,35.1787,43.8648,53.5288,63.7647,14.2334,8.87519,7.00246,6.19251,5.95047
11195,-0.0951318806,0.348954967,0,22.0875,0.0822571,-0.4290279322,5.04772,5.20473,5.74807,6.88856,9.21567,12.1984,14.5116,17.6883,22.0399,27.8423,35.179,43.8644,53.528,63.7634,14.2339,8.8767,7.00417,6.19439,5.95259
11196,-0.094704227,0.1772991085,0,22.1259444444,0.0826366,-0.4182087702,5.04562,5.20281,5.74622,6.88678,9.21401,12.197,14.5106,17.6877,22.0395,27.8417,35.1774,43.862,53.5248,63.7597,14.235,8.87834,7.00591,6.19624,5.95467
11197,-0.0952985358,0.053841249,0,22.1757222222,0.0830172,-0.4109963774,5.04353,5.20077,5.74414,6.88455,9.21146,12.1942,14.5074,17.6842,22.0352,27.8359,35.1697,43.8527,53.5142,63.7483,14.239,8.88076,7.00799,6.19825,5.95676
11198,-0.094177903,0.0141437135,0,22.2124166667,0.0833818,-0.4118157071,5.04152,5.19869,5.74183,6.88176,9.20765,12.1889,14.501,17.6761,22.0247,27.8219,35.152,43.8317,53.4911,63.7239,14.2472,8.88422,7.01045,6.20037,5.95876
11199,-0.094718971,0.010986699,0,22.2176944444,0.083747,-0.4188917359,5.03952,5.19647,5.7392,6.8783,9.20242,12.1812,14.4912,17.6633,22.0077,27.7994,35.1239,43.7991,53.4553,63.6864,14.2598,8.88885,7.01343,6.2027,5.96078
11200,-0.0965167922,0.0265881124,0,22.1971111111,0.0841253,-0.4281535986,5.03744,5.19413,5.73636,6.87448,9.19655,12.1724,14.4799,17.6486,21.9881,27.7737,35.0919,43.762,53.4148,63.6441,14.2744,8.89408,7.0167,6.20517,5.96288
11201,-0.0968253994,0.0702149797,0,22.1662777778,0.0845018,-0.4358031581,5.03538,5.19183,5.73362,6.87083,9.19101,12.1642,14.4695,17.6349,21.9701,27.7499,35.0624,43.7278,53.3774,63.6051,14.288,8.89901,7.01985,6.20757,5.96495
11202,-0.0977070882,0.1516871117,0,22.1336388889,0.0848822,-0.4396282244,5.03329,5.18959,5.73103,6.86755,9.18622,12.1573,14.4609,17.6238,21.9556,27.7309,35.0387,43.7004,53.3476,63.5739,14.2991,8.90332,7.02272,6.20988,5.96704
11203,-0.0974171474,0.2688912073,0,22.1033333333,0.0852548,-0.4373335284,5.03123,5.18753,5.72881,6.86494,9.18283,12.1529,14.4556,17.6173,21.9471,27.7197,35.0248,43.6842,53.3298,63.5554,14.3058,8.90643,7.02507,6.21196,5.96909
11204,-0.0975472426,0.3887372946,0,22.0805277778,0.0856238,-0.429547032,5.0292,5.18561,5.72687,6.86292,9.18063,12.1505,14.4532,17.6147,21.944,27.7156,35.0196,43.6781,53.323,63.5482,14.3089,8.90853,7.02698,6.21384,5.97112
11205,-0.0967436022,0.4397610408,0,22.07225,0.0859799,-0.4183182051,5.02723,5.18383,5.72517,6.86134,9.17924,12.1496,14.4527,17.6146,21.9444,27.7159,35.0197,43.6781,53.323,63.548,14.3095,8.90991,7.02854,6.21556,5.97307
11206,-0.0957353666,0.3589832816,0,22.0856944444,0.0863211,-0.4061875427,5.02534,5.18213,5.72359,6.8599,9.17816,12.1491,14.4527,17.6153,21.9456,27.7173,35.0214,43.6799,53.3247,63.5498,14.3093,8.91105,7.02995,6.21719,5.97493
11207,-0.0955759102,0.1890313773,0,22.1226666667,0.0866559,-0.3969256799,5.0235,5.18044,5.722,6.8584,9.17688,12.1482,14.4521,17.6151,21.9457,27.7173,35.0212,43.6796,53.3243,63.5492,14.31,8.91234,7.03141,6.2188,5.97677
11208,-0.094903147,0.0595258425,0,22.17225,0.0869792,-0.3906420518,5.02173,5.17874,5.72032,6.85665,9.175,12.1462,14.45,17.6128,21.9427,27.7133,35.0162,43.6738,53.3179,63.5426,14.3127,8.91413,7.03304,6.22045,5.97854
11209,-0.0965664442,0.015329487,0,22.2106388889,0.0873143,-0.390068521,5.01987,5.17686,5.71828,6.85418,9.17171,12.1417,14.4446,17.6059,21.9337,27.7015,35.0016,43.657,53.2998,63.5237,14.3198,8.91712,7.03524,6.22236,5.98038
11210,-0.0964988598,0.0107146887,0,22.2181944444,0.0876439,-0.3958055474,5.01807,5.17487,5.71592,6.85108,9.16702,12.1348,14.4357,17.5943,21.9182,27.6813,34.9769,43.6286,53.2691,63.4917,14.3313,8.92129,7.03792,6.22444,5.98219
11211,-0.096560897,0.0247637465,0,22.199,0.0879693,-0.4049310462,5.01628,5.17282,5.7134,6.84763,9.16155,12.1265,14.4249,17.5801,21.8991,27.6565,34.9466,43.5938,53.2314,63.4526,14.3453,8.92614,7.04087,6.22661,5.984
11212,-0.097626579,0.0662007545,0,22.1684444444,0.0883005,-0.4116793431,5.01447,5.1708,5.71096,6.84438,9.15654,12.119,14.4153,17.5674,21.8822,27.6346,34.9198,43.5632,53.1983,63.4183,14.3579,8.93061,7.04368,6.22874,5.98582
11213,-0.097541283,0.1450341271,0,22.1357777778,0.088626,-0.4127994756,5.01268,5.16893,5.70882,6.84174,9.15277,12.1136,14.4087,17.5588,21.8708,27.6199,34.9019,43.5429,53.1763,63.3956,14.3666,8.93402,7.04602,6.23067,5.98761
11214,-0.0977963598,0.2602507628,0,22.1052222222,0.0889492,-0.4089199784,5.0109,5.16717,5.70695,6.83961,9.15008,12.1102,14.4047,17.5539,21.8643,27.6116,34.892,43.5317,53.1642,63.3832,14.3719,8.93651,7.04796,6.23242,5.98939
11215,-0.098624103,0.3817179932,0,22.0817222222,0.0892758,-0.4004505163,5.00909,5.16547,5.70527,6.83791,9.1483,12.1084,14.4029,17.5519,21.862,27.609,34.8891,43.5287,53.1612,63.3802,14.3742,8.93822,7.04956,6.23408,5.99118
11216,-0.0981894358,0.439404526,0,22.0723055556,0.0895932,-0.3910517166,5.00735,5.16388,5.7038,6.83654,9.14721,12.1077,14.4026,17.5521,21.8626,27.61,34.8907,43.5308,53.1637,63.3831,14.3745,8.93935,7.0509,6.2356,5.99291
11217,-0.0973707862,0.3677756046,0,22.0841388889,0.0898976,-0.3812163231,5.00566,5.16237,5.70242,6.8353,9.14629,12.1073,14.4025,17.5526,21.8636,27.6116,34.893,43.5337,53.1672,63.3869,14.3743,8.94029,7.05212,6.23703,5.99458
11218,-0.096116365,0.2003185746,0,22.1196388889,0.0901847,-0.3717086614,5.00408,5.16095,5.70113,6.83412,9.14542,12.1069,14.4025,17.553,21.8644,27.6129,34.8949,43.5362,53.1701,63.39,14.3743,8.94118,7.05329,6.23837,5.99615
11219,-0.0953882442,0.0653967056,0,22.1688888889,0.0904598,-0.363813303,5.00256,5.15958,5.69982,6.83285,9.14425,12.106,14.4017,17.5522,21.8635,27.6122,34.8942,43.5356,53.1696,63.3898,14.3753,8.94232,7.05451,6.23969,5.99766
11220,-0.0955700522,0.0167204822,0,22.2086666667,0.090732,-0.3604529055,5.00108,5.1581,5.69828,6.8311,9.14205,12.1031,14.3983,17.5479,21.858,27.6053,34.8861,43.5266,53.1601,63.38,14.3797,8.94434,7.0561,6.24114,5.99915
11221,-0.0963341206,0.0105803836,0,22.2184444444,0.0910071,-0.363813303,4.99955,5.15648,5.69637,6.82861,9.1383,12.0976,14.3912,17.5385,21.8456,27.5894,34.8671,43.505,53.1369,63.3561,14.389,8.94769,7.05827,6.24284,6.00067
11222,-0.097552279,0.0233003964,0,22.2005833333,0.0912896,-0.3718180964,4.99801,5.1547,5.69414,6.82556,9.13341,12.0901,14.3814,17.5254,21.8283,27.5673,34.8402,43.4746,53.1043,63.3224,14.402,8.95204,7.06087,6.24473,6.00223
11223,-0.0972283354,0.0624880647,0,22.1705277778,0.0915641,-0.3797959607,4.99651,5.15295,5.69194,6.82254,9.12854,12.0825,14.3716,17.5123,21.811,27.5452,34.8135,43.4442,53.0717,63.2888,14.4151,8.9564,7.06346,6.24662,6.00374
11224,-0.0980468634,0.1385785761,0,22.1379166667,0.091842,-0.383566023,4.99498,5.15126,5.68993,6.81991,9.12453,12.0764,14.3639,17.5021,21.7977,27.5283,34.7933,43.4215,53.0473,63.2638,14.4254,8.95998,7.06573,6.24839,6.00528
11225,-0.0976027862,0.2517974288,0,22.1071111111,0.0921107,-0.3830744252,4.9935,5.14975,5.68829,6.81798,9.12192,12.0729,14.3594,17.4965,21.7904,27.5195,34.783,43.4101,53.0354,63.2517,14.4312,8.96239,7.06746,6.24992,6.00675
11226,-0.099164147,0.3741429543,0,22.0830277778,0.0923902,-0.3777470636,4.99195,5.14828,5.68683,6.81643,9.12021,12.071,14.3573,17.4941,21.7878,27.5167,34.7801,43.4073,53.0328,63.2494,14.434,8.96398,7.06889,6.25135,6.00829
11227,-0.0991948078,0.4385140821,0,22.0724444444,0.0926652,-0.3696322624,4.99044,5.1469,5.68554,6.81519,9.11916,12.0702,14.3567,17.4937,21.7878,27.5174,34.7817,43.4097,53.0359,63.253,14.4347,8.96502,7.07008,6.25266,6.00979
11228,-0.0986223266,0.3757461929,0,22.08275,0.0929297,-0.3609170014,4.98898,5.14559,5.68434,6.81407,9.11825,12.0696,14.3563,17.4937,21.7885,27.5189,34.7842,43.4132,53.0401,63.2578,14.435,8.96594,7.07118,6.2539,6.01125
11229,-0.0976450454,0.2116081074,0,22.1167222222,0.0931797,-0.3522567443,4.98759,5.14437,5.68322,6.81305,9.11744,12.0691,14.3561,17.4939,21.7893,27.5205,34.7868,43.4166,53.0443,63.2625,14.4353,8.96673,7.07219,6.25505,6.01262
11230,-0.0973757746,0.0715882532,0,22.1655555556,0.0934223,-0.344142516,4.98626,5.14318,5.68209,6.81198,9.11651,12.0684,14.3555,17.4936,21.7895,27.5214,34.7884,43.419,53.0473,63.2661,14.4359,8.96766,7.07322,6.25618,6.01394
11231,-0.096963919,0.0182572367,0,22.2066111111,0.0936561,-0.3396344841,4.98498,5.14195,5.68083,6.8106,9.11482,12.0663,14.353,17.4906,21.7861,27.5175,34.7843,43.4148,53.0433,63.2621,14.4392,8.96921,7.07449,6.25739,6.01522
11232,-0.0969209382,0.0105655305,0,22.2184722222,0.0938848,-0.3411098504,4.98372,5.1406,5.67925,6.8086,9.11182,12.0618,14.3473,17.4833,21.7767,27.5058,34.7705,43.3995,53.0271,63.2456,14.4468,8.97192,7.07625,6.2588,6.01648
11233,-0.0976298418,0.022089486,0,22.2019444444,0.0941159,-0.3465735759,4.98244,5.13913,5.67744,6.80613,9.10785,12.0556,14.3393,17.4728,21.763,27.4888,34.7502,43.3768,53.0028,63.2208,14.4575,8.97546,7.07838,6.26036,6.01776
11234,-0.0988526998,0.0593380145,0,22.1723611111,0.0943545,-0.3534857387,4.98114,5.13763,5.67559,6.80363,9.10389,12.0495,14.3314,17.4626,21.7498,27.4721,34.7304,43.3547,52.9794,63.1969,14.468,8.97901,7.0805,6.26196,6.01907
11235,-0.099396795,0.1329590231,0,22.1398333333,0.0945938,-0.3570650061,4.97983,5.13621,5.67393,6.80146,9.10063,12.0446,14.3252,17.4547,21.7397,27.4598,34.716,43.3387,52.9626,63.1799,14.4763,8.98196,7.08239,6.26345,6.02039
11236,-0.0996409182,0.2440104398,0,22.1088888889,0.0948308,-0.3559448736,4.97852,5.13489,5.67252,6.79977,9.09837,12.0415,14.3215,17.4501,21.7344,27.4535,34.7091,43.3314,52.9552,63.1726,14.4812,8.98402,7.08389,6.26478,6.0217
11237,-0.1001159894,0.3673009874,0,22.0842222222,0.0950678,-0.3495243086,4.97721,5.13368,5.67136,6.79862,9.09723,12.0404,14.3205,17.4494,21.7341,27.454,34.7104,43.3337,52.9584,63.1763,14.4824,8.9851,7.08499,6.26592,6.02299
11238,-0.0996582514,0.4374471383,0,22.0726111111,0.0952955,-0.3389784474,4.97595,5.13263,5.67048,6.79794,9.09703,12.0409,14.3217,17.4518,21.7381,27.4599,34.7185,43.3437,52.9697,63.1887,14.4805,8.98537,7.08571,6.26689,6.02424
11239,-0.0979024554,0.383505516,0,22.0814166667,0.095501,-0.3269572199,4.97482,5.13173,5.66978,6.79755,9.09728,12.0422,14.324,17.4554,21.7437,27.468,34.7292,43.3566,52.9843,63.2042,14.4773,8.98523,7.08618,6.26769,6.02536
11240,-0.0972831182,0.2224073309,0,22.1140277778,0.0956957,-0.3151548623,4.97375,5.13087,5.66912,6.7972,9.09753,12.0435,14.3262,17.459,21.7492,27.4759,34.7396,43.3692,52.9984,63.2193,14.4742,8.98507,7.08662,6.26844,6.02643
11241,-0.0971421358,0.0777087109,0,22.1624444444,0.0958844,-0.3052100338,4.9727,5.13001,5.6684,6.7967,9.09743,12.044,14.3274,17.4612,21.7528,27.4814,34.747,43.3783,53.0088,63.2305,14.4724,8.98526,7.08717,6.26924,6.02746
11242,-0.0962062926,0.019659924,0,22.2048333333,0.0960592,-0.3008933698,4.97173,5.12908,5.66743,6.79565,9.09613,12.0425,14.3257,17.4594,21.751,27.4797,34.7455,43.3771,53.008,63.2301,14.4746,8.98647,7.08813,6.27016,6.02841
11243,-0.0971932898,0.0103883758,0,22.2188055556,0.0962393,-0.3059205015,4.97076,5.12794,5.66607,6.79378,9.09314,12.0379,14.32,17.4521,21.7416,27.4682,34.732,43.3622,52.9923,63.2142,14.4822,8.98914,7.08972,6.27135,6.0294
11244,-0.0980325426,0.0206184088,0,22.2036666667,0.0964232,-0.3154825941,4.96974,5.12669,5.66442,6.79138,9.08908,12.0316,14.3118,17.4414,21.7277,27.4507,34.7113,43.339,52.9676,63.1888,14.4933,8.99276,7.09173,6.27272,6.03043
11245,-0.0995668538,0.055708926,0,22.1745555556,0.0966178,-0.3253729916,4.96868,5.12538,5.6627,6.78886,9.08482,12.025,14.3032,17.4302,21.7133,27.4326,34.6898,43.3149,52.9421,63.1628,14.5048,8.99654,7.09386,6.27416,6.03149
11246,-0.0995600446,0.1265585161,0,22.1420833333,0.0968077,-0.3316566197,4.96764,5.12417,5.66119,6.78673,9.08138,12.0197,14.2966,17.4217,21.7025,27.4193,34.6741,43.2976,52.9237,63.1442,14.5136,8.99963,7.09567,6.27545,6.03255
11247,-0.1015400954,0.2354438994,0,22.1108888889,0.0970127,-0.3320393555,4.96651,5.123,5.65988,6.78507,9.07906,12.0166,14.2929,17.4173,21.6973,27.4133,34.6677,43.2909,52.9171,63.1378,14.5185,9.00175,7.09713,6.27664,6.03368
11248,-0.1009567242,0.3596066065,0,22.0855833333,0.0972072,-0.3263836891,4.96544,5.12202,5.65892,6.78411,9.07814,12.0159,14.2925,17.4174,21.6982,27.4153,34.6709,43.2954,52.9226,63.1439,14.5188,9.00264,7.09804,6.27757,6.03474
