,STEERING,ACCELERATION,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
9272,0.4645090357,84.1887311111,0.9164277778,0.281903,100.0430146922,74.4465,37.8303,12.1356,8.87324,7.56112,7.1714,7.08005,7.05048,7.08109,7.17336,7.33174,7.56433,7.88395,8.31005,9.62109,14.2344,63.6336,31.3042,14.5421
9273,0.4986241077,83.7036097222,1.0475416667,0.278332,100.0000428576,74.5236,37.8697,12.1129,8.85329,7.54223,7.15244,7.06083,7.03082,7.06083,7.15227,7.30955,7.54073,7.85852,8.28223,9.58561,14.164,63.7843,31.4338,14.6241
9274,0.5347976917,83.4888247222,1.1055916667,0.274404,99.9479036982,74.6194,37.9245,12.0894,8.83188,7.52169,7.13171,7.03976,7.00922,7.0385,7.12897,7.28502,7.51457,7.83027,8.25125,9.54595,14.0847,63.9631,31.5834,14.7172
9275,0.5713320237,82.9801569444,1.2430694444,0.270117,99.8854512985,74.7403,38.0012,12.066,8.8093,7.4996,7.10923,7.01683,6.98566,7.01408,7.10343,7.25803,7.48573,7.79905,8.21693,9.50175,13.9956,64.1773,31.757,14.8231
9276,0.6048156117,82.7281663889,1.311175,0.265503,99.811539743,74.8857,38.1003,12.0429,8.78577,7.47615,7.08518,6.99223,6.96031,6.98773,7.07581,7.22877,7.4544,7.76505,8.17946,9.45328,13.897,64.4282,31.9541,14.9415
9277,0.6414618837,82.3050611111,1.4255277778,0.260532,99.7255960737,75.0597,38.225,12.0203,8.76124,7.45123,7.05945,6.96583,6.93302,6.95931,7.04593,7.19706,7.42036,7.72804,8.13858,9.40017,13.7885,64.7215,32.1775,15.0738
9278,0.6773686317,82.0204386111,1.5024527778,0.255213,99.6236095862,75.2714,38.3845,11.9995,8.73617,7.42506,7.03215,6.93769,6.90384,6.9288,7.01377,7.16283,7.38351,7.68785,8.09408,9.34203,13.6687,65.0691,32.4327,15.2223
9279,0.7174534077,81.6179505556,1.6112333333,0.249506,99.5107369005,75.5103,38.5668,11.9786,8.70975,7.39721,7.00296,6.90759,6.87257,6.89608,6.97924,7.12603,7.34385,7.64457,8.04612,9.27931,13.5397,65.4635,32.7137,15.3852
9280,0.7493842317,81.3337494444,1.6880444444,0.243494,99.3766647765,75.8006,38.7982,11.9618,8.68379,7.36866,6.97261,6.87608,6.83967,6.8615,6.94259,7.08681,7.30145,7.59812,7.99446,9.21125,13.3983,65.9346,33.0349,15.5678
9281,0.7887918157,80.9274997222,1.7978416667,0.237104,99.2305605387,76.1203,39.0542,11.9453,8.65664,7.33851,6.94044,6.84266,6.80475,6.82477,6.90363,7.04511,7.25632,7.54867,7.93945,9.13879,13.2485,66.4647,33.3837,15.7659
9282,0.8222530277,80.6542444444,1.8716944444,0.230397,99.0621109469,76.4963,39.3622,11.9334,8.63003,7.30767,6.9071,6.80783,6.76819,6.78614,6.86251,7.00095,7.20839,7.496,7.88068,9.06097,13.0869,67.0916,33.776,15.9858
9283,0.8578772157,80.2505127778,1.9808111111,0.223353,98.8781914947,76.9113,39.7029,11.9234,8.60293,7.27565,6.87228,6.77139,6.72987,6.74561,6.81932,6.95452,7.15794,7.4405,7.81873,8.97888,12.917,67.8053,34.2008,16.2236
9284,0.8945693637,79.9758186111,2.0550527778,0.215963,98.6690618995,77.3912,40.1017,11.9189,8.57654,7.24295,6.83621,6.73345,6.6898,6.70306,6.77383,6.90546,7.1045,7.38156,7.75278,8.89115,12.7353,68.6546,34.6759,16.487
9285,0.9315312597,79.5701341667,2.1646972222,0.208226,98.4421706126,77.9181,40.5383,11.9174,8.54992,7.20916,6.79869,6.6939,6.64797,6.65859,6.72621,6.85407,7.04846,7.31973,7.68358,8.79906,12.5456,69.6363,35.1893,16.7716
9286,0.9675598477,79.283045,2.2422888889,0.200153,98.1883503094,78.5183,41.0374,11.9227,8.52444,7.17489,6.76009,6.65299,6.6045,6.6122,6.6764,6.80014,6.98953,7.25456,7.61049,8.70152,12.3449,70.8231,35.7583,17.0852
9287,1.0087766717,78.9032605556,2.3449333333,0.191694,97.9144764833,79.1725,41.5773,11.9316,8.49868,7.13941,6.7199,6.61033,6.55913,6.56373,6.62431,6.74372,6.92785,7.18633,7.53396,8.59951,12.1368,72.2409,36.3709,17.4238
9288,1.0431549957,78.5492630556,2.4406083333,0.182919,97.6102358941,79.9118,42.1877,11.9494,8.47474,7.10382,6.67889,6.56654,6.51233,6.51354,6.5702,6.68497,6.86344,7.11494,7.45375,8.49229,11.9188,74.042,37.0464,17.7959
9289,1.0846239597,78.1698383333,2.5431555556,0.173759,97.2847958664,36.9269,42.8426,11.9718,8.45079,7.06714,6.63638,6.52109,6.46371,6.46136,6.5139,6.62381,6.79641,7.04065,7.3703,8.38096,11.6947,76.4048,37.7698,18.1965
9290,1.1234737917,77.8449680556,2.6309583333,0.164242,96.9312809068,35.1009,43.5596,12.0026,8.42808,7.02998,6.5928,6.47432,6.41351,6.40736,6.45555,6.56031,6.72673,6.96336,7.28344,8.2651,11.4633,80.1524,38.5545,18.632
9291,1.1601966277,77.5345175,2.7148638889,0.154391,96.5565665088,33.8628,44.3217,12.0398,8.40596,6.99214,6.54809,6.42624,6.36185,6.35174,6.39539,6.49485,6.65488,6.88366,7.1939,8.14589,11.2279,117.67,39.3905,19.0987
9292,1.1972946117,77.1806638889,2.8105,0.144204,96.1497664743,32.8401,45.1523,12.0881,8.38581,6.9542,6.5026,6.37709,6.30885,6.29452,6.33339,6.42724,6.58059,6.80119,7.10118,8.02249,10.9862,116.248,40.2964,19.6064
9293,1.2403925197,76.7732527778,2.9206111111,0.133623,95.7286424949,31.9934,46.0122,12.1405,8.36494,6.91486,6.4555,6.32625,6.25409,6.23548,6.26948,6.35767,6.50425,6.71657,7.00623,7.89672,10.7438,26.6716,41.2434,20.1435
9294,1.2809810197,76.3613194444,3.0319444444,0.122675,95.2903297816,31.2525,46.9088,12.1989,8.34397,6.87442,6.40705,6.27396,6.19779,6.1748,6.20385,6.28627,6.42598,6.62993,6.90916,7.76869,10.5004,23.5297,42.2369,20.7131
9295,1.3195526917,75.989675,3.1323888889,0.111382,94.838839039,30.5958,47.829,12.2619,8.32238,6.83275,6.35722,6.22026,6.14003,6.11263,6.13669,6.21333,6.34614,6.54171,6.81049,7.6392,10.2582,21.5785,43.2682,21.3116
9296,1.3593631577,75.6617111111,3.2210277778,0.0997335,94.3730243516,30.0055,48.7774,12.3305,8.30031,6.78986,6.30599,6.16511,6.08078,6.04893,6.06798,6.13879,6.26468,6.45183,6.71016,7.50818,10.0167,20.0744,44.3407,21.9416
9297,1.4053780393,75.316275,3.3143888889,0.0876696,93.8940316349,29.47,49.7554,12.4044,8.27723,6.74532,6.25303,6.10818,6.01974,5.98341,5.99741,6.06237,6.18131,6.36004,6.60793,7.3754,9.77578,18.8232,45.4544,22.6045
9298,1.4445505969,74.924075,3.4203888889,0.0752606,93.3989960999,28.9733,50.7698,12.4865,8.25412,6.69979,6.19884,6.04996,5.95733,5.91647,5.92538,5.98445,6.09641,6.2667,6.50413,7.24121,9.5357,17.7367,46.6152,23.3035
9299,1.4847756853,74.5035083333,3.5340555556,0.0624979,92.8902095778,28.5133,51.8117,12.576,8.23043,6.65295,6.14325,5.99031,5.89348,5.84808,5.8519,5.90509,6.0101,6.17197,6.39902,7.106,9.29732,16.7753,47.8165,24.0366
9300,1.5242007197,74.080475,3.6483888889,0.0493914,92.3636613641,28.0782,52.8968,12.6767,8.20704,6.60523,6.0865,5.92943,5.82834,5.77835,5.77704,5.82431,5.92234,6.07578,6.29245,6.9695,9.05986,15.9039,49.0694,24.8106
9301,1.5659155189,73.69475,3.7526388889,0.0359202,91.8250810366,27.6607,54.0107,12.7865,8.18291,6.55608,6.02827,5.86705,5.76171,5.70715,5.70073,5.74212,5.83319,5.97829,6.18469,6.83222,8.82454,15.1097,50.3625,25.6204
9302,1.6096990561,73.3225916667,3.8532222222,0.0220657,91.2693119754,27.2409,55.1654,12.9091,8.15861,6.50568,5.96861,5.80321,5.69358,5.63442,5.62287,5.65837,5.74252,5.87928,6.07545,6.69374,8.59035,14.3746,51.7067,26.4729
9303,1.6518002491,72.9712972222,3.9481666667,0.00784675,90.7009378426,26.8237,56.3526,13.0438,8.13361,6.45384,5.90744,5.73787,5.62398,5.56024,5.54361,5.57327,5.65055,5.77906,5.96513,6.55466,8.35858,13.6934,53.0924,27.3638
9304,1.6909739549,72.5977,4.0491388889,-0.00670546,90.115374976,26.4052,57.5843,13.1964,8.10893,6.40104,5.84514,5.67134,5.55316,5.48485,5.46313,5.48696,5.5574,5.67773,5.85379,6.41493,8.12869,13.0556,54.5301,28.2999
9305,1.7342733313,72.1983055556,4.1570833333,-0.0216301,89.5160611223,25.9895,58.8535,13.3668,8.08375,6.34682,5.78132,5.60331,5.48088,5.408,5.38124,5.3993,5.46297,5.5752,5.74139,6.27463,7.90107,12.4569,56.0136,29.2791
9306,1.7779866881,71.7659194444,4.2739444444,-0.0369292,88.8995585347,25.5741,60.1715,13.561,8.05867,6.29137,5.71612,5.53386,5.40716,5.32974,5.29795,5.31027,5.36722,5.47142,5.62784,6.13357,7.67517,11.8906,57.5515,30.3069
9307,1.8216554889,71.3411388889,4.38875,-0.0526002,88.2687320023,25.1634,61.5294,13.7807,8.03306,6.23441,5.64937,5.4629,5.33196,5.25004,5.21329,5.21993,5.27025,5.36654,5.51336,5.99215,7.45174,11.3551,59.1358,31.3799
9308,1.8686698261,70.9310555556,4.4995833333,-0.0686743,87.6212896938,24.7552,62.9384,14.0341,8.00732,6.17596,5.58101,5.39032,5.25516,5.16877,5.12709,5.12811,5.17188,5.26035,5.39769,5.85001,7.23003,10.8453,60.7753,32.5049
9309,1.9107706273,70.5391638889,4.6055,-0.0851003,86.9595234404,24.3525,64.3917,14.3274,7.98127,6.11606,5.51117,5.3163,5.17697,5.08618,5.03964,5.03514,5.07246,5.15326,5.28131,5.70776,7.01101,10.3611,62.4625,33.6775
9310,1.9469345753,70.1558027778,4.7091111111,-0.101817,86.281141411,23.9527,65.8977,14.677,7.95612,6.05534,5.44035,5.24127,5.09779,5.00264,4.95129,4.94135,4.97231,5.04557,5.16449,5.56567,6.79479,9.8995,64.2542,34.9022
9311,1.9962951913,69.7766555556,4.8115833333,-0.118954,85.5884354366,23.561,67.451,15.0936,7.93004,5.99258,5.36754,5.16434,5.01679,4.91736,4.8613,4.84602,4.87077,4.93663,5.04663,5.42315,6.58074,9.45816,66.3177,36.1779
9312,2.0348195953,69.3544444444,4.9256944444,-0.136401,84.8785407285,23.1732,69.0632,15.6145,7.90492,5.92885,5.29361,5.08628,4.93471,4.83105,4.77035,4.74981,4.76843,4.82704,4.9283,5.28075,6.36932,9.03555,68.7809,37.5096
9313,2.0805673073,68.9349055556,5.0390833333,-0.154228,84.1531761598,22.7932,70.7289,16.2877,7.87949,5.86333,5.21791,5.00653,4.85099,4.74321,4.67798,4.65229,4.66494,4.71648,4.80919,5.13823,6.16033,8.63027,71.8538,38.8949
9314,2.1214192433,68.458325,5.1678888889,-0.172384,83.4083310262,22.4172,72.4643,17.2462,7.85536,5.79671,5.14093,4.92551,4.76606,4.6542,4.58451,4.55378,4.56056,4.60514,4.68952,4.99571,5.95365,8.24029,19.7598,40.3427
9315,2.1684005553,68.0017861111,5.2912777778,-0.190928,82.6457242009,22.0479,74.2715,18.9334,7.83158,5.72837,5.0622,4.84277,4.67949,4.56365,4.4896,4.45393,4.45499,4.49279,4.56902,4.85299,5.74908,7.86459,16.8843,41.8515
9316,2.2103917873,67.5271583333,5.4195555556,-0.209808,81.8624908949,21.6832,76.1623,33.51,7.80946,5.65884,4.9821,4.7587,4.59161,4.47187,4.39355,4.35305,4.34851,4.3797,4.44797,4.71032,5.54681,7.50236,14.9746,43.427
9317,2.2548031713,67.0702083333,5.5430555556,-0.229046,81.0597770239,21.3254,78.1395,35.9982,7.78845,5.58771,4.90034,4.67302,4.50223,4.37867,4.29621,4.251,4.24103,4.26577,4.32631,4.56768,5.34686,7.15294,13.5022,45.0676
9318,2.3001389673,66.6015416667,5.6697222222,-0.248649,80.2358637145,20.973,80.2179,38.2387,7.7693,5.51508,4.81694,4.58574,4.41132,4.28405,4.19754,4.14776,4.13247,4.15094,4.20396,4.42497,5.14899,6.81505,12.2894,46.7799
9319,2.3466042713,66.1408916667,5.7942222222,-0.268626,79.3918968823,20.6282,82.3979,40.3632,7.75162,5.44061,4.73166,4.49667,4.31872,4.18785,4.09744,4.04323,4.0228,4.0352,4.08094,4.28225,4.95335,6.48838,11.2545,48.5617
9320,2.3900876513,65.6493055556,5.9270833333,-0.288945,78.5238658227,20.2885,84.7015,42.4485,7.73703,5.36477,4.64481,4.40606,4.22466,4.0903,3.9961,3.93761,3.91219,3.9187,3.95737,4.13961,4.75988,6.172,10.348,50.4216
9321,2.4357985553,65.1503194444,6.0619444444,-0.309626,77.6340623668,19.9565,35.7571,44.5144,7.72495,5.28707,4.55604,4.31362,4.12889,3.99118,3.89335,3.83074,3.80051,3.80133,3.83318,3.99703,4.56864,5.86567,9.54256,52.3564
9322,2.4813368153,64.6172111111,6.2060277778,-0.330665,76.719048768,19.6304,33.5007,46.5981,7.71683,5.20771,4.46544,4.21941,4.03145,3.89052,3.78921,3.72263,3.68777,3.6831,3.70838,3.85449,4.37945,5.56847,8.81601,54.3746
9323,2.5273046713,64.0776277778,6.3518611111,-0.352064,75.7788250262,19.3115,31.9112,48.7093,7.71286,5.12641,4.3728,4.12327,3.93222,3.78822,3.68359,3.61323,3.57394,3.564,3.58295,3.712,4.19238,5.28015,8.15486,56.476
9324,2.5711942713,63.5139944444,6.5041944444,-0.3738,74.8122452258,18.999,30.6609,50.8654,7.71454,5.04334,4.27824,4.0253,3.83129,3.68437,3.57659,3.50264,3.45912,3.44412,3.457,3.56968,4.00749,5.00035,7.54843,58.6655
9325,2.6179174673,62.9479972222,6.6571666667,-0.395899,73.8181634513,18.6932,29.6153,53.0799,7.72269,4.95819,4.18145,3.92521,3.7284,3.57874,3.46799,3.39064,3.34311,3.3233,3.33037,3.42738,3.82456,4.72846,6.98856,60.9467
9326,2.6627672273,62.3659666667,6.8144722222,-0.41834,72.7948608292,18.3934,28.717,55.3653,7.73952,4.87109,4.08251,3.82309,3.62362,3.4714,3.35788,3.27734,3.22601,3.20163,3.20315,3.28518,3.64368,4.46425,6.46896,63.329
9327,2.7086481513,61.7720138889,6.975,-0.441131,71.7411914439,18.0997,27.9265,57.7347,7.76698,4.78184,3.98122,3.71873,3.5168,3.36221,3.24613,3.16261,3.10772,3.07903,3.07528,3.14302,3.46473,4.20727,5.98439,15.2984
9328,2.7514483073,61.1634666667,7.1394722222,-0.464239,70.6542905066,17.8116,27.2166,60.2011,7.80864,4.69063,3.87769,3.61226,3.40804,3.25128,3.13285,3.04659,2.98838,2.95562,2.94689,3.00106,3.28787,3.95744,5.53103,12.1448
9329,2.7970794673,60.5392972222,7.3081666667,-0.48769,69.5341580171,17.5294,26.5459,62.7752,7.86771,4.59699,3.77148,3.50329,3.29698,3.1383,3.01777,2.92902,2.86775,2.8312,2.8178,2.85912,3.11287,3.71425,5.1052,10.2172
9330,2.8408345193,59.8987861111,7.4812777778,-0.511463,68.3779291865,17.253,25.8841,65.4697,7.95006,4.50093,3.66258,3.3918,3.18364,3.02328,2.90091,2.80994,2.74588,2.70584,2.68808,2.7173,2.93986,3.47758,4.70433,8.79183
9331,2.8843127313,59.2413166667,7.6589722222,-0.535553,67.1838851415,16.9819,25.2315,68.3016,8.06402,4.40231,3.55079,3.27761,3.06786,2.90611,2.78218,2.68927,2.62272,2.57949,2.55769,2.57557,2.76874,3.24711,4.32604,7.65316
9332,2.9256056753,58.5662722222,7.8414166667,-0.559936,65.9474422196,16.7154,24.5873,71.2911,8.22354,4.30128,3.43608,3.16071,2.94963,2.78677,2.66158,2.56702,2.49828,2.45217,2.42667,2.434,2.59956,3.02269,3.96839,6.70511
9333,2.9668133113,57.8731388889,8.02875,-0.584609,64.6645897163,16.4527,23.9508,74.4772,8.45115,4.19782,3.31832,3.04095,2.82883,2.66516,2.53902,2.44313,2.37251,2.32385,2.29499,2.29254,2.43226,2.80402,3.62947,5.89386
9334,3.0090400313,57.1609916667,8.2212222222,-0.60958,63.3295980536,16.1932,23.3212,77.9075,8.78787,4.09185,3.19721,2.91805,2.7052,2.54105,2.4143,2.3174,2.24525,2.19437,2.16249,2.15108,2.26669,2.59075,3.3075,5.18568
9335,3.0475712713,56.4302416667,8.4187222222,-0.63481,61.9344458225,15.9351,22.6966,81.6394,9.32527,3.98399,3.0729,2.79213,2.57881,2.41453,2.28751,2.18995,2.1166,2.06385,2.02932,2.00973,2.10296,2.3828,3.00131,4.55885
9336,3.0871112993,55.6825333333,8.6208055556,-0.660307,60.4716845715,15.6779,22.0764,85.74,10.3308,3.87427,2.94504,2.66283,2.44939,2.28532,2.1584,2.06056,1.98637,1.93212,1.89531,1.86838,1.94096,2.17993,2.70964,3.99837
9337,3.1252547193,54.9185861111,8.8272777778,-0.686055,58.9327199338,15.4205,21.4593,37.3028,44.1974,3.7631,2.81339,2.52991,2.3167,2.15326,2.02685,1.92912,1.85448,1.79911,1.76042,1.72701,1.78067,1.98199,2.43154,3.49321
9338,3.1610924353,54.1399416667,9.0377222222,-0.712029,57.307238669,15.1622,20.8443,33.166,48.3545,3.65095,2.67768,2.39311,2.1805,2.01814,1.89268,1.79551,1.72085,1.66479,1.62464,1.58564,1.62215,1.78901,2.16636,3.03524
9339,3.1923059593,53.3943916667,9.2392222222,-0.738181,55.5735829725,14.8997,20.2256,30.6511,52.682,3.54049,2.53843,2.25272,2.041,1.88012,1.75607,1.65988,1.58563,1.5293,1.48811,1.44442,1.46551,1.60096,1.91338,2.61772
9340,3.2097398473,52.6316777778,9.4453611111,-0.764372,53.6927917142,14.6256,19.5911,28.7358,57.3802,3.43898,2.39795,2.11042,1.89956,1.74035,1.61798,1.52312,1.44965,1.3934,1.35157,1.30402,1.31136,1.41829,1.67245,2.23582
9341,3.2216716313,51.9222027778,9.6371111111,-0.790546,51.6787877685,14.348,18.9558,27.1915,62.4746,3.34549,2.25397,1.96437,1.75469,1.59768,1.47757,1.38461,1.31243,1.25681,1.21483,1.1645,1.16003,1.24163,1.4444,1.88833
9342,3.2440428553,51.0819944444,9.8641944444,-0.816806,49.6354483837,14.0934,18.3675,25.9674,67.7199,3.23886,2.09542,1.80626,1.60001,1.44706,1.33077,1.24099,1.17125,1.11724,1.07603,1.02458,1.01093,1.07096,1.2297,1.57488
9343,3.2460714473,50.3037611111,10.0745277778,-0.842948,47.5240416129,13.852,17.8084,24.8564,73.3001,3.12514,1.92343,1.63711,1.4365,1.28949,1.17854,1.09323,1.02702,0.975574,0.935989,0.885002,0.864639,0.906502,1.02758,1.29071
9344,3.2692417753,49.5403277778,10.2808611111,-0.869182,45.4841972707,13.651,17.3261,23.8763,78.8896,2.96031,1.72052,1.44459,1.25498,1.11781,1.01514,0.936623,0.875782,0.828445,0.791813,0.743534,0.719524,0.746952,0.836708,1.0329
9345,3.2735344,48.6700055556,10.5160833333,-0.895336,43.4961483131,13.4812,16.9036,23.0014,84.6052,2.72938,1.48387,1.22758,1.05516,0.932159,0.840988,0.77166,0.718105,0.67643,0.644051,0.600647,0.575851,0.592171,0.655964,0.797115
9346,3.261908,48.0049305556,10.6958333333,-0.92127,41.5423622317,13.3356,16.5279,22.2117,41.4919,2.40591,1.20894,0.983961,0.836102,0.732262,0.656078,0.598549,0.554283,0.519875,0.493069,0.456692,0.433811,0.442024,0.484486,0.580246
9347,3.2887472,47.1232,10.9341388889,-0.947368,39.7902572942,13.239,16.2409,21.5802,34.537,1.87727,0.872101,0.698641,0.587145,0.509983,0.453957,0.41193,0.379726,0.354733,0.335247,0.308567,0.29068,0.293774,0.319027,0.377384
9348,3.3090256,46.635725,11.0658888889,-0.973564,38.3327099592,13.1972,16.0533,21.1263,32.1139,1.07002,0.467653,0.3696,0.307692,0.265369,0.234894,0.212173,0.194832,0.181393,0.170914,0.156483,0.146389,0.146954,0.158382,0.185501
9349,3.26077,46.6726222222,11.0559166667,-0.999175,37.2486738108,13.21,15.9668,20.8554,30.9177,0.036056,0.0153084,0.0119858,0.00991249,0.00849915,0.00749207,0.0067482,0.00618362,0.0057373,0.00539398,0.00492096,0.00457764,0.00457001,0.00490189,0.00569916
9350,3.204148,46.6959527778,11.0496111111,-1.02412,36.4911090141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9351,3.148364,46.8117833333,11.0183055556,-1.04841,35.9820360131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9352,3.059688,46.9397416667,10.9837222222,-1.07172,35.5257324251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9353,3.011784,47.1988444444,10.9136944444,-1.09446,35.078538866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9354,2.94056,47.2570166667,10.8979722222,-1.1164,34.4736100259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9355,2.85496,47.6427416667,10.7937222222,-1.1374,33.6423055609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9356,2.76296,47.7539472222,10.7636666667,-1.1574,32.5520814683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9357,2.60028,47.8911555556,10.7265833333,-1.1757,31.1140146983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9358,2.48712,48.160125,10.6538888889,-1.1928,29.3522840699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9359,2.39356,48.3318666667,10.6074722222,-1.2089,27.1855868718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9360,2.318676,48.482025,10.5668888889,-1.22419,24.6616504885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9361,2.278608,48.4815111111,10.5670277778,-1.23902,21.9822706553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9362,2.233336,48.5871666667,10.5384722222,-1.25334,19.132206695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9363,2.214968,48.5686666667,10.5434722222,-1.26742,16.2721732691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9364,2.189476,48.7001194444,10.5079444444,-1.28119,13.3778196712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9365,2.161852,48.8444194444,10.4689444444,-1.29463,10.4454216757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9366,2.128072,48.6747333333,10.5148055556,-1.30768,7.6143799142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9367,2.093132,48.8865583333,10.4575555556,-1.32033,4.852786367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9368,2.032932,48.7906666667,10.4834722222,-1.33233,2.3966767275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9369,1.985524,49.2089722222,10.3704166667,-1.34381,-0.008616082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9370,1.939916,49.617925,10.2598888889,-1.35479,-2.4412299256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9371,1.88206,50.1005694444,10.1294444444,-1.36515,-4.9191921755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9372,1.841024,50.6086,9.9921388889,-1.37506,-7.4229547148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9373,1.799808,51.0182722222,9.8814166667,-1.38452,-9.9072424187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9374,1.734316,51.4518916667,9.7642222222,-1.39329,-12.3624238666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9375,1.678588,51.9338166667,9.6339722222,-1.40147,-14.7609970844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9376,1.599532,52.4690833333,9.4893055556,-1.40883,-17.1561325554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9377,1.52818,53.1167888889,9.31425,-1.41545,-19.5841558038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9378,1.429424,53.6310888889,9.17525,-1.42106,-21.9474348214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9379,1.341308,54.3390222222,8.9839166667,-1.42577,-24.2928375558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9380,1.2699,55.0801527778,8.7836111111,-1.42975,-26.6225985423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9381,1.196192,55.852425,8.5748888889,-1.43298,-29.0345789725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9382,1.127204,56.5499777778,8.3863611111,-1.43551,-31.4122392307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9383,1.081028,57.4279055556,8.1490833333,-1.43757,-33.8040515465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9384,1.001532,58.77635,7.7846388889,-1.43883,-36.5537905969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9385,0.88256,60.3734138889,7.353,-1.4389,-40.0950708412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9386,0.817328,61.8330638889,6.9585,-1.43832,-43.9195641237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9387,0.779948,63.3622944444,6.5451944444,-1.43737,-47.8239850187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9388,0.723344,65.1233916667,6.0692222222,-1.43586,-51.9696211453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
