TARGET_SPEED,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
232.0818002738147,0.0,-0.0381680428981781,209.709,-0.12396,0.0386885,6.18626,6.46245,8.24628,11.0321,17.9382,22.6426,30.0137,42.0228,58.0223,63.2794,69.104,98.2003,45.3907,19.1516,13.8521,8.14439,6.14244,4.94383,4.8219
231.8820879058142,0.0,-0.03935785964131355,209.927,-0.12913,0.0363019,6.21419,6.48752,8.26698,11.0448,17.9136,22.5816,29.8855,41.8511,57.8678,63.1335,68.9685,98.2102,47.3092,19.2208,13.8582,8.12223,6.11763,4.91737,4.79301
231.9207692817871,0.0,-0.04070238396525383,210.147,-0.133917,0.0338987,6.24002,6.51036,8.28488,11.0539,17.8838,22.5146,29.7515,41.6814,57.7132,62.9874,68.8323,98.2376,49.8284,19.3019,13.8712,8.10367,6.0955,4.89313,4.76627
231.74106771576456,0.0,-0.11409369111061096,210.363,-0.138269,0.0315264,6.2635,6.53086,8.3,11.0597,17.8504,22.4446,29.6155,41.5212,57.5731,62.8563,68.7111,98.3111,190.878,19.3923,13.8901,8.0886,6.07617,4.87124,4.74193
232.05700915064747,0.0,-0.04064824804663658,210.561,-0.142342,0.0303081,6.28568,6.55185,8.32094,11.0801,17.8608,22.4425,29.59,41.5676,57.7584,63.0869,68.9899,99.0336,50.2505,19.3848,13.8663,8.06318,6.05318,4.84962,4.71935
233.0303161402304,0.0,-0.03755830228328705,210.767,-0.146146,0.0300038,6.30655,6.57308,8.3464,11.1121,17.9064,22.496,29.6551,41.7907,58.2216,63.6254,69.6053,100.361,46.3905,19.2962,13.808,8.02961,6.02752,4.82846,4.69836
233.51008069349373,0.0,-0.035903461277484894,210.977,-0.149558,0.0290912,6.32516,6.59093,8.3649,11.1313,17.9215,22.5046,29.6617,41.9108,58.5193,63.9787,70.0163,101.435,45.0494,19.2746,13.7815,8.00657,6.00755,4.8102,4.67946
233.98842793514962,0.0,-0.0352739542722702,211.188,-0.152605,0.027654,6.34167,6.60564,8.37691,11.1387,17.9083,22.472,29.6147,41.9338,58.6598,64.1565,70.2328,102.25,44.705,19.3152,13.7846,7.99327,5.99283,4.79463,4.66249
234.03276043790868,0.0,-0.03544030711054802,211.399,-0.155253,0.0257767,6.35594,6.61726,8.38295,11.1355,17.8711,22.4046,29.5242,41.8761,58.67,64.1893,70.2891,102.842,44.9874,19.4107,13.8138,7.98886,5.98311,4.78181,4.64767
233.93325933793705,0.0,-0.036185648292303085,211.612,-0.157509,0.0235637,6.36801,6.626,8.38395,11.1239,17.8153,22.3114,29.4024,41.7607,58.5849,64.1157,70.2277,103.272,45.7044,19.5511,13.8642,7.99203,5.9778,4.77164,4.63501
233.73487268092447,0.0,-0.037346526980400085,211.824,-0.159381,0.0211418,6.37798,6.63219,8.3807,11.1055,17.7459,22.199,29.2603,41.6059,58.4354,63.9691,70.0847,103.594,46.7807,19.7283,13.9321,8.00152,5.97634,4.76392,4.62447
233.73310003417018,0.0,-0.03871585801243782,212.036,-0.160865,0.0186423,6.38583,6.63603,8.37414,11.0824,17.668,22.0759,29.1107,41.4355,58.2571,63.7919,69.9081,103.889,48.1121,19.9311,14.0122,8.01598,5.97811,4.7585,4.61607
233.51063381388605,0.0,-0.04006614536046982,212.247,-0.161902,0.0161737,6.39127,6.63743,8.36476,11.056,17.5868,21.9528,28.9677,41.2743,58.0925,63.6278,69.7455,104.253,49.5248,20.1485,14.0999,8.03437,5.98291,4.75561,4.61015
233.31554832257908,0.0,-0.04136186093091965,212.459,-0.162513,0.013768,6.39441,6.63658,8.35297,11.027,17.5033,21.8353,28.8326,41.1256,57.9458,63.4841,69.604,104.705,51.0275,20.3653,14.1938,8.0563,5.99047,4.75505,4.60663
233.16128042817573,0.0,-0.042539361864328384,212.669,-0.162657,0.0114883,6.39502,6.63327,8.33859,10.9953,17.418,21.725,28.7088,40.996,57.8279,63.3706,69.4963,105.277,52.5426,20.5677,14.2935,8.08196,6.00098,4.75706,4.60571
233.33123897050928,0.0,-0.043359510600566864,212.876,-0.16238,0.0093835,6.39336,6.62793,8.32258,10.9628,17.3356,21.6281,28.606,40.902,57.7653,63.3195,69.4559,106.055,53.6123,20.7446,14.3938,8.1096,6.01365,4.7613,4.60713
233.32539699650013,0.0,-0.04385979473590851,213.085,-0.161675,0.00741226,6.38939,6.62048,8.30466,10.9288,17.2551,21.5416,28.5198,40.8368,57.7461,63.3152,69.4671,107.022,54.0782,20.9005,14.4964,8.13986,6.02869,4.76775,4.61092
233.3506708005559,0.0,-0.04420693963766098,213.292,-0.160496,0.00555259,6.38281,6.61049,8.28398,10.8917,17.1782,21.4606,28.4417,40.7849,57.748,63.3338,69.5028,108.135,54.1975,21.0451,14.6059,8.1741,6.04685,4.77684,4.61736
233.43569687319433,0.0,-0.04425211250782013,213.494,-0.15891,0.00381023,6.37405,6.59843,8.26142,10.8531,17.1082,21.3894,28.3791,40.7592,57.7896,63.3964,69.5861,109.464,53.7148,21.1694,14.7103,8.211,6.06734,4.7881,4.62602
233.56911586853371,0.0,-0.044102344661951065,213.701,-0.156918,0.00216133,6.36307,6.58432,8.2368,10.8124,17.0441,21.3267,28.3292,40.7555,57.8636,63.4947,69.7076,111.011,52.9568,21.2771,14.8058,8.25081,6.0903,4.80158,4.63696
233.91744893422262,0.0,-0.04411180689930916,213.906,-0.154443,5.01935E-4,6.34944,6.56741,8.2086,10.7671,16.979,21.2617,28.2753,40.7428,57.9224,63.5751,69.8143,112.653,52.4866,21.3867,14.9014,8.29617,6.11704,4.81784,4.65056
234.0350535160881,0.0,-0.04411548376083374,214.104,-0.151595,-0.00114697,6.33377,6.54844,8.17795,10.7188,16.9165,21.2001,28.2255,40.7356,57.9877,63.662,69.9519,114.465,52.0315,21.4891,14.992,8.34536,6.14654,4.83629,4.66623
234.4303124441366,0.0,-0.043993011116981506,214.309,-0.148336,-0.00272387,6.31586,6.5273,8.14512,10.6687,16.8591,21.1453,28.1861,40.7466,58.0793,63.7774,70.1506,116.54,51.4372,21.5778,15.0753,8.39778,6.17865,4.85698,4.68419
235.01292659671296,0.0,-0.04412207752466202,214.513,-0.144674,-0.00438898,6.29578,6.50375,8.10888,10.6179,16.7991,21.0857,28.1372,40.7361,58.1363,63.8542,70.3365,118.685,51.1577,21.6745,15.1607,8.45568,6.21439,4.88011,4.70433
235.33503660869496,0.0,-0.044352054595947266,214.709,-0.140686,-0.00609606,6.2739,6.47829,8.07014,10.5684,16.7399,21.026,28.0866,40.721,58.1806,63.9154,70.5368,120.987,50.9734,21.7697,15.2439,8.5132,6.25288,4.90524,4.72632
235.9620282473035,0.0,-0.04436419904232025,214.912,-0.136289,-0.00769442,6.24977,6.45077,8.03,10.5219,16.687,20.9756,28.05,40.7307,58.2626,64.0249,70.8222,123.677,50.5704,21.8478,15.3183,8.56734,6.29386,4.93256,4.75055
236.56945599436713,0.0,-0.04451490938663483,215.115,-0.131491,-0.00939148,6.22346,6.42085,7.98989,10.4751,16.6312,20.9199,28.0035,40.7185,58.3084,64.1196,71.0952,126.484,50.4074,21.9346,15.3952,8.62106,6.33689,4.96234,4.77701
237.17414193897054,0.0,-0.044729821383953094,215.311,-0.126294,-0.011151,6.19498,6.38857,7.95028,10.4285,16.5741,20.861,27.9505,40.693,58.3302,64.212,71.3728,129.474,50.3834,22.0259,15.4731,8.67424,6.3791,4.9946,4.80569
237.90656501284982,0.0,-0.04453286901116371,215.51,-0.120753,-0.012746,6.16463,6.35534,7.91337,10.3861,16.5262,20.8156,27.9186,40.7051,58.4082,64.4007,71.7741,133.073,50.0555,22.0928,15.5382,8.72285,6.41865,5.02814,4.83627
238.72565134610636,0.0,-0.04409993067383766,215.712,-0.114861,-0.0133044,6.13226,6.32306,7.87813,10.3463,16.4832,20.7774,27.898,40.7342,58.5125,64.6558,72.2643,137.231,49.6182,22.1461,15.5963,8.76851,6.45638,5.06091,4.86868
239.60468266698328,0.0,-0.043539222329854965,215.911,-0.109074,-0.0121795,6.10037,6.29202,7.8444,10.3084,16.4433,20.7429,27.8822,40.7706,58.6429,64.9579,72.8222,141.942,49.1727,22.1924,15.6497,8.81175,6.49242,5.09238,4.90045
240.56393103325755,0.0,-0.04279792308807373,216.107,-0.103509,-0.0110156,6.06967,6.26232,7.81239,10.273,16.4078,20.714,27.8744,40.8194,58.8199,65.3234,73.4685,147.358,48.6905,22.2288,15.6973,8.85223,6.52658,5.12249,4.931
241.6342445290043,0.0,-0.041794613003730774,216.305,-0.0982063,-0.00977248,6.04044,6.23413,7.78258,10.2407,16.3785,20.6939,27.8802,40.89,59.064,65.7774,74.2368,153.735,48.1168,22.249,15.7357,8.88899,6.55839,5.15103,4.96011
242.78579663768576,0.0,-0.04065103828907013,216.501,-0.0931801,-0.00853794,6.0127,6.20758,7.75476,10.2111,16.3531,20.6791,27.8929,40.9702,59.3578,66.2985,75.103,161.119,47.5453,22.2608,15.7686,8.92283,6.58808,5.17795,4.9877
243.94097116482382,0.0,-0.03962516412138939,216.7,-0.0883855,-0.00742834,5.9863,6.18211,7.72772,10.1817,16.326,20.6598,27.8965,41.0303,59.6511,66.8272,75.9915,169.317,47.1363,22.2809,15.8041,8.95591,6.61667,5.20374,5.01401
245.07141795041764,0.0,-0.03879989683628082,216.895,-0.0838607,-0.00649136,5.96136,6.15788,7.70141,10.1523,16.2953,20.6339,27.8855,41.061,59.9279,67.3412,76.8738,178.308,46.9095,22.3133,15.8432,8.98882,6.64444,5.22824,5.03888
245.95988159459802,0.0,-0.03811253607273102,217.09,-0.0795658,-0.00570744,5.93771,6.13474,7.67586,10.123,16.2626,20.603,27.8655,41.0702,60.2013,67.8575,77.7739,188.355,46.8041,22.3543,15.8846,9.0211,6.67124,5.25162,5.06247
247.07687692879156,0.0,-0.03759283572435379,217.287,-0.0754959,-0.00506657,5.91528,6.11261,7.6509,10.0937,16.2269,20.5671,27.8333,41.0552,60.4654,68.3698,78.6805,199.582,46.8313,22.405,15.9298,9.05322,6.69729,5.27393,5.08484
248.17803614919475,0.0,-0.036011017858982086,217.482,-0.0716455,-0.00456684,5.8941,6.0915,7.62661,10.0644,16.1887,20.5252,27.7897,41.0149,60.7182,68.874,79.5896,200.0,46.9867,22.4668,15.9781,9.08521,6.72252,5.29517,5.10602
249.05925154498053,0.0,-0.03433481976389885,217.677,-0.067947,-0.00417155,5.87375,6.07111,7.6028,10.0352,16.1487,20.4801,27.7392,40.9596,60.98,69.397,80.5391,200.0,47.1429,22.5341,16.0283,9.11677,6.74718,5.31567,5.12634
250.17952454440416,0.0,-0.032658349722623825,217.873,-0.0644124,-0.00389307,5.85434,6.05148,7.57931,10.0058,16.1066,20.4302,27.6792,40.885,61.2407,69.926,81.5114,200.0,47.2922,22.6101,16.0817,9.14842,6.77131,5.33545,5.14575
251.03420564058217,0.0,-0.031088106334209442,218.069,-0.0609886,-0.00376099,5.83548,6.03222,7.55578,9.97535,16.0597,20.3729,27.6047,40.7809,61.4805,70.4356,82.4724,200.0,47.4719,22.7005,16.141,9.18102,6.7956,5.35478,5.16458
252.1016291775856,0.0,-0.029604803770780563,218.264,-0.0576577,-0.00377434,5.81714,6.01321,7.53197,9.94383,16.0089,20.3079,27.5168,40.6511,61.7047,70.9302,83.4297,200.0,47.6689,22.8045,16.2057,9.21469,6.82,5.37384,5.18292
252.90775676512348,0.0,-0.028219271451234818,218.461,-0.0543659,-0.00393122,5.79907,5.99429,7.50758,9.91087,15.9532,20.2356,27.415,40.4944,61.9096,71.4072,84.3772,200.0,47.8794,22.9229,16.2768,9.24988,6.84492,5.39285,5.20102
253.6717585277498,0.0,-0.026988351717591286,218.657,-0.0511067,-0.00423306,5.78116,5.97529,7.48254,9.8762,15.8921,20.1542,27.2973,40.308,62.0853,71.8521,85.2956,200.0,48.1224,23.0596,16.3558,9.2869,6.87056,5.41191,5.21893
254.3904104728983,0.0,-0.025917898863554,218.853,-0.0478417,-0.00468367,5.76318,5.95602,7.45649,9.83935,15.8253,20.0637,27.1639,40.0999,62.2291,72.2616,86.1804,200.0,48.3895,23.214,16.443,9.32625,6.89716,5.43124,5.23694
255.3053796460335,0.0,-0.024977119639515877,219.05,-0.0445317,-0.00527781,5.74503,5.93631,7.42942,9.80058,15.7531,19.9645,27.0161,39.8805,62.3475,72.6424,87.0398,200.0,48.6707,23.387,16.5382,9.36784,6.92487,5.45102,5.25513
255.95627619212294,0.0,-0.02414657175540924,219.246,-0.0411456,-0.00597971,5.72641,5.91599,7.40115,9.75949,15.6754,19.8575,26.8546,39.6509,62.4447,72.9995,87.8805,200.0,48.959,23.578,16.6419,9.41203,6.95395,5.47144,5.2738
256.5807743592776,0.0,-0.023409849032759666,219.443,-0.0377299,-0.00678891,5.70767,5.89536,7.37202,9.71675,15.5934,19.7436,26.6817,39.4135,62.5224,73.336,88.7048,200.0,49.2479,23.786,16.7526,9.45811,6.98385,5.49219,5.2926
257.18070174731145,0.0,-0.022765468806028366,219.639,-0.0341808,-0.00771588,5.68817,5.87381,7.34135,9.67159,15.506,19.6217,26.4963,39.1677,62.5819,73.6532,89.5178,200.0,49.5371,24.0135,16.8728,9.50727,7.01556,5.51389,5.31216
257.7783652708572,0.0,-0.022140350192785263,219.834,-0.0304775,-0.00870722,5.66785,5.85128,7.30926,9.6242,15.4141,19.4934,26.3013,38.92,62.6364,73.9702,90.3438,200.0,49.8124,24.2581,17.0003,9.55924,7.04877,5.53655,5.33255
258.3721610888684,0.0,-0.02154012955725193,220.031,-0.0266164,-0.00975912,5.64667,5.82781,7.27567,9.57454,15.3178,19.3591,26.0968,38.6702,62.6865,74.2856,91.1848,200.0,50.0745,24.5212,17.1364,9.61394,7.08371,5.56032,5.35387
258.95332808934177,0.0,-0.02099371701478958,220.226,-0.0225619,-0.0109112,5.62442,5.80307,7.24031,9.52222,15.2163,19.2176,25.8818,38.4163,62.7261,74.5917,92.0291,200.0,50.3287,24.8046,17.2817,9.67199,7.12067,5.58533,5.37622
259.3139514637721,0.0,-0.020430317148566246,220.42,-0.0183197,-0.0121095,5.6012,5.77731,7.20342,9.46773,15.1107,19.0709,25.659,38.1626,62.7684,74.908,92.9062,200.0,50.5656,25.107,17.4355,9.73308,7.1594,5.61151,5.39963
259.9208783454284,0.0,-0.019831135869026184,220.616,-0.0138624,-0.0133445,5.57672,5.7502,7.16475,9.41081,15.0009,18.9186,25.4286,37.9117,62.8167,75.2399,93.8232,200.0,50.7803,25.4292,17.5979,9.79732,7.20013,5.63904,5.42426
260.513223063992,0.0,-0.019294429570436478,220.811,-0.00916698,-0.0146729,5.55099,5.72168,7.12416,9.35091,14.8858,18.7588,25.1877,37.6561,62.8532,75.5608,94.7435,200.0,50.9931,25.777,17.7712,9.86533,7.2432,5.66806,5.4502
261.10531394910925,0.0,-0.018773594871163368,221.003,-0.00421368,-0.0160572,5.52386,5.69165,7.08146,9.2882,14.7657,18.593,24.9377,37.3998,62.8874,75.8833,95.6866,200.0,51.1967,26.1436,17.9553,9.93725,7.28871,5.6987,5.47757
261.7172521050474,0.0,-0.018201053142547607,221.198,0.00103942,-0.0174686,5.49512,5.65994,7.0366,9.22258,14.6409,18.4207,24.6804,37.1454,62.9296,76.2254,96.6821,200.0,51.3813,26.4983,18.1498,10.0133,7.33674,5.73112,5.50656
262.30466345016464,0.0,-0.017710931599140167,221.392,0.00657428,-0.0189735,5.46481,5.6265,6.9894,9.15364,14.51,18.2407,24.4187,36.8851,62.9535,76.5475,97.6652,200.0,51.5716,26.8432,18.3579,10.0939,7.38762,5.76538,5.53717
262.6516712314801,0.0,-0.01726294867694378,221.583,0.0124124,-0.020548,5.43286,5.59131,6.93984,9.08137,14.3736,18.0536,24.1579,36.6214,62.9666,76.8597,98.6549,200.0,51.7608,27.1763,18.5795,10.179,7.44133,5.80151,5.56946
263.2522536140734,0.0,-0.01673651672899723,221.777,0.0185797,-0.0221416,5.39911,5.55425,6.88794,9.00611,14.2326,17.8607,23.9006,36.3618,62.9923,77.197,99.7092,200.0,51.9306,27.4947,18.8129,10.2686,7.49791,5.83963,5.60361
263.8230346614042,0.0,-0.01630682311952114,221.97,0.0250873,-0.023822,5.36353,5.51523,6.83336,8.92716,14.0853,17.66,23.6423,36.0948,62.9967,77.5092,100.748,200.0,52.1079,27.8057,19.0619,10.3636,7.55772,5.87994,5.63959
264.14230464402317,0.0,-0.015958474949002266,222.161,0.0319584,-0.0255815,5.32593,5.47406,6.776,8.84439,13.9317,17.4509,23.3839,35.8227,62.983,77.7998,101.772,200.0,52.2902,28.1097,19.3217,10.4641,7.62099,5.92252,5.67767
264.7233747236392,0.0,-0.01549686212092638,222.353,0.0391811,-0.0273516,5.28647,5.43097,6.71641,8.75876,13.774,17.2371,23.13,35.5568,62.9871,78.1245,102.881,200.0,52.4504,28.3982,19.5719,10.5693,7.68718,5.96718,5.71765
265.28129037951805,0.0,-0.015104477293789387,222.546,0.0467566,-0.0291936,5.24503,5.38583,6.65403,8.6694,13.6102,17.0202,22.8767,35.2868,62.9742,78.4298,103.984,200.0,52.6141,28.6799,19.8162,10.6801,7.75689,6.01413,5.75964
265.58188101549644,0.0,-0.014813783578574657,222.737,0.0547516,-0.0311214,5.20135,5.33826,6.58859,8.57594,13.4398,16.8043,22.6221,35.0096,62.9385,78.7065,105.061,200.0,52.7872,28.9568,20.0555,10.7975,7.83046,6.06366,5.80399
266.1458963051242,0.0,-0.014402228407561779,222.927,0.0631479,-0.0330536,5.15546,5.28851,6.5205,8.4792,13.265,16.5921,22.3724,34.7391,62.9219,79.0204,106.233,200.0,52.9384,29.2199,20.2857,10.9202,7.90748,6.1156,5.85056
266.69408734302965,0.0,-0.014038797467947006,223.12,0.0719826,-0.0350401,5.10721,5.23627,6.4494,8.37851,13.0852,16.3815,22.1234,34.4656,62.8936,79.3214,107.414,200.0,53.091,29.477,20.5104,11.0493,7.98855,6.17032,5.89957
266.981818039368,0.0,-0.013789711520075798,223.311,0.0812457,-0.0371186,5.05658,5.18158,6.37511,8.27368,12.9063,16.1721,21.8735,34.1853,62.839,79.5892,108.561,200.0,53.2531,29.7306,20.731,11.1856,8.07379,6.22772,5.95102
267.5129254938355,0.0,-0.013477824628353119,223.278,0.0909413,-0.0392134,5.0036,5.12451,6.29798,8.16525,12.7303,15.9659,21.627,33.9087,62.7937,79.8771,109.778,200.0,53.4027,29.9736,20.9443,11.3261,8.16294,6.28776,6.00488
267.8271787147927,0.0,-0.01314596924930811,223.127,0.101095,-0.0413348,4.94814,5.06485,6.21777,8.05299,12.557,15.7623,21.3834,33.633,62.7477,80.1715,111.039,200.0,53.5458,30.209,21.1515,11.4643,8.25615,6.35068,6.06128
268.38020513107335,0.0,-0.012759643606841564,222.977,0.11168,-0.0435073,4.89035,5.0029,6.1348,7.93736,12.3868,15.5622,21.1432,33.3614,62.709,80.4829,112.367,200.0,53.6778,30.4347,21.3516,11.5985,8.35332,6.4162,6.12012
268.81466722172354,0.0,-0.012064151465892792,222.827,0.122757,-0.0456311,4.8298,4.9382,6.04887,7.82024,12.2207,15.3675,20.9112,33.1053,62.7243,80.8929,113.929,200.0,53.773,30.6434,21.5414,11.7285,8.45364,6.48468,6.1817
269.5507739712659,0.0,-0.011126908473670483,222.678,0.134261,-0.0477325,4.76694,4.87126,5.96035,7.7061,12.0591,15.1783,20.6866,32.8623,62.7824,81.3819,115.693,200.0,53.8403,30.8368,21.7215,11.8539,8.55178,6.55571,6.24567
270.0169222143182,0.0,0.005471664946526289,222.529,0.146256,-0.0499341,4.70135,4.80154,5.86955,7.59332,11.8986,14.9896,20.4606,32.611,62.8074,81.8259,117.416,200.0,53.9235,31.0301,21.8994,11.977,8.64806,6.62988,6.31244
270.03030886964746,0.0,-0.011530430056154728,222.381,0.158772,-0.0526068,4.63306,4.72849,5.7781,7.47808,11.7279,14.7829,20.1976,32.2595,62.4525,81.6294,117.854,200.0,54.2086,31.2851,22.1055,12.1062,8.74602,6.70767,6.38226
269.5033547449277,0.0,-0.013685317710042,222.229,0.171875,-0.0554959,4.56161,4.65279,5.68692,7.3623,11.5534,14.5687,19.9191,31.8631,61.9192,81.1274,117.663,200.0,54.5819,31.5664,22.3232,12.2374,8.84423,6.78535,6.4554
269.4294899749517,0.0,-0.014484857209026814,222.305,0.185199,-0.0553152,4.48827,4.57867,5.59889,7.25162,11.39,14.3715,19.67,31.5372,61.6389,81.0572,118.39,200.0,54.8078,31.7949,22.5133,12.3596,8.93772,6.86067,6.52858
270.03986634828016,0.0,-0.013810429722070694,222.478,0.198277,-0.0541779,4.41595,4.50625,5.51372,7.14556,11.2371,14.19,19.4488,31.2788,61.6107,81.4286,120.095,199.215,54.8915,31.9722,22.6765,12.4732,9.02673,6.9338,6.60021
270.76546356428315,0.0,0.0032167979516088963,222.654,0.211102,-0.052859,4.34501,4.4354,5.4309,7.0431,11.0916,14.0196,19.2468,31.0662,61.7605,82.1234,122.574,193.632,54.8805,32.1134,22.8201,12.58,9.1121,7.00499,6.67038
271.14531724771615,0.0,0.003293438348919153,222.83,0.223761,-0.051912,4.27507,4.36511,5.34757,6.9385,10.938,13.8349,19.0158,30.7744,61.5978,82.2784,123.921,190.417,55.028,32.3047,22.9873,12.6922,9.19921,7.07603,6.73976
270.2539919359398,0.0,-0.014757951721549034,223.005,0.23619,-0.0516173,4.20656,4.29549,5.26311,6.82998,10.7704,13.6257,18.7352,30.3455,60.8697,81.4227,122.988,190.762,55.4543,32.5878,23.1985,12.8151,9.29009,7.14721,6.80811
269.424496278759,0.0,-0.01786426082253456,223.181,0.248477,-0.051285,4.13882,4.22669,5.17975,6.72297,10.6054,13.4203,18.4605,29.9285,60.1796,80.6316,122.198,190.879,55.8552,32.8605,23.4037,12.9356,9.37953,7.21748,6.87566
269.46351724664163,0.0,-0.018069971352815628,223.355,0.260508,-0.05044,4.07239,4.15978,5.10008,6.62252,10.4565,13.24,18.2321,29.6289,59.952,80.6687,123.32,188.298,56.0114,33.0465,23.5643,13.0427,9.46248,7.28504,6.94162
270.50067232874176,0.0,-0.015707915648818016,223.527,0.27231,-0.0491592,4.00714,4.09452,5.02356,6.52758,10.321,13.0806,18.0421,29.428,60.1278,81.4478,126.253,183.676,55.9613,33.158,23.6864,13.138,9.53973,7.35021,7.00617
272.03700328097057,0.0,0.002213361207395792,223.7,0.283858,-0.0476348,3.94325,4.03087,4.94956,6.43664,10.1941,12.9344,17.8755,29.2862,60.5575,82.7183,130.523,178.218,55.7944,33.2244,23.7842,13.2252,9.61275,7.41331,7.06924
272.75071966100944,0.0,0.004086173139512539,223.874,0.295218,-0.046488,3.88049,3.96792,4.87531,6.34395,10.06,12.7751,17.6818,29.0673,60.6642,83.4129,133.524,174.741,55.7867,33.3426,23.9065,13.3181,9.68755,7.47617,7.1314
272.178806503835,0.0,0.001573280431330204,224.046,0.306482,-0.0460522,3.8184,3.90488,4.79899,6.24608,9.90953,12.5881,17.433,28.6957,60.1038,82.856,133.392,174.398,56.082,33.5657,24.0808,13.4247,9.76788,7.54014,7.19328
270.8191217199236,0.0,-0.01688157580792904,224.222,0.31756,-0.0460469,3.75741,3.84251,4.72235,6.14636,9.75137,12.3873,17.1549,28.2385,59.1487,81.5418,131.285,175.854,56.5552,33.8495,24.2845,13.5384,9.85065,7.60406,7.25427
269.92638806436884,0.0,-0.020212948322296143,224.397,0.328492,-0.0457894,3.69717,3.78116,4.64761,6.04991,9.60108,12.1987,16.8995,27.8395,58.4377,80.6864,130.356,176.213,56.9111,34.0903,24.4659,13.6452,9.93004,7.66653,7.31437
270.5606887304667,0.0,-0.019237857311964035,224.567,0.339196,-0.0448396,3.63808,3.72167,4.57686,5.96082,9.46963,12.0402,16.701,27.5916,58.3819,81.0811,132.726,173.659,56.9518,34.2169,24.5884,13.7345,10.0013,7.72597,7.37299
272.0622607756201,0.0,-0.0019060116028413177,224.742,0.349669,-0.0433528,3.58018,3.66389,4.50946,5.87772,9.35302,11.9053,16.5467,27.4616,58.8598,82.5308,138.119,169.095,56.7503,34.2534,24.6639,13.8096,10.0658,7.78273,7.43016
273.60145666791993,0.0,0.0019801545422524214,224.916,0.359997,-0.0420062,3.52313,3.60679,4.44244,5.79456,9.23454,11.7666,16.3835,27.3054,59.2353,83.8222,143.379,165.322,56.6069,34.3075,24.7471,13.886,10.1303,7.83897,7.48659
273.7718428235386,0.0,0.00195040472317487,225.088,0.370118,-0.041259,3.4673,3.55034,4.3747,5.7085,9.105,11.6082,16.1794,27.0289,59.0396,83.9898,145.539,163.85,56.7103,34.4476,24.8727,13.973,10.1988,7.89546,7.54207
272.9469199428555,0.0,-0.001399728935211897,225.264,0.380209,-0.0409929,3.41172,3.49367,4.3055,5.61901,8.96494,11.4319,15.9396,26.6508,58.3579,83.1804,144.826,164.108,57.0148,34.6602,25.0349,14.0701,10.2714,7.95295,7.59753
271.644143770225,0.0,-0.006519495043903589,225.44,0.390088,-0.0409638,3.35733,3.43801,4.23697,5.52965,8.82266,11.2508,15.6876,26.2319,57.4562,81.9126,142.694,165.179,57.4105,34.9037,25.2118,14.1701,10.3446,8.0098,7.65191
270.70687577645185,0.0,-0.02266220934689045,225.612,0.399917,-0.0408613,3.30321,3.38268,4.16902,5.44127,8.68265,11.0731,15.442,25.8297,56.6296,80.7946,141.009,165.98,57.7724,35.1345,25.3819,14.2681,10.4168,8.06618,7.70598
270.80938756321746,0.0,-0.022739998996257782,225.787,0.409514,-0.0401584,3.25029,3.32911,4.10457,5.35918,8.55842,10.9206,15.244,25.556,56.403,80.8932,143.048,164.626,57.866,35.265,25.4996,14.3501,10.4815,8.1197,7.75858
272.5419625124597,0.0,-0.005951209459453821,225.961,0.418879,-0.0387174,3.19856,3.27738,4.04398,5.2842,8.4524,10.7974,15.1021,25.4369,56.931,82.5717,150.318,160.805,57.6361,35.2738,25.5536,14.4131,10.5373,8.16998,7.80969
274.80460314777923,0.0,0.0826452374458313,226.132,0.428036,-0.0371997,3.14798,3.22685,3.98495,5.21135,8.35025,10.6795,14.969,25.3398,57.5884,84.5849,159.32,156.94,57.371,35.2655,25.5974,14.4721,10.5908,8.21885,7.85963
272.04599486127563,0.0,-0.00968814454972744,226.299,0.437296,-0.0378091,3.09709,3.17417,3.91858,5.12285,8.20277,10.4859,14.6851,24.8087,56.0319,81.8748,152.049,159.902,57.9987,35.5891,25.8122,14.5797,10.6653,8.2737,7.91078
265.4523048202126,0.0,-0.04312204569578171,226.475,0.446746,-0.0401303,3.04535,3.11922,3.84585,5.02146,8.01934,10.2329,14.2847,23.9499,52.8724,75.8457,134.195,168.874,59.3821,36.192,26.1708,14.7285,10.7581,8.3341,7.96352
263.39729890505953,0.0,-0.05100718140602112,226.644,0.455967,-0.0404646,2.99463,3.067,3.78077,4.9356,7.87926,10.0516,14.0251,23.4895,51.6915,73.9659,130.042,171.163,59.9087,36.4768,26.3653,14.8301,10.83,8.38809,8.01438
266.5175266179641,0.0,-0.040993351489305496,226.815,0.464868,-0.0384242,2.9454,3.01821,3.72479,4.86789,7.78907,9.95228,13.9258,23.4782,52.7003,76.6171,140.358,165.021,59.3769,36.3701,26.3578,14.8735,10.876,8.43403,8.06273
