,speedX,speedY,speedZ,trackPos,angle,rpm,gear,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,setAcceleration,setGear,setSteer
3234,59.9525,-0.000473785,0.000584652,-9.55582e-05,0.000179768,4328.02,2,5.00048,5.17712,5.77465,7.07302,10.0041,14.6276,19.3333,28.826,122.835,84.4922,51.0796,28.7618,19.3037,14.6104,9.99593,7.06912,5.77235,5.17564,4.99952,0.1,2,0.000289722026285
3235,59.9301,-0.00159302,0.000254788,-6.92368e-05,0.000121891,4343.49,2,5.00035,5.17691,5.77431,7.07242,10.0028,14.6249,19.3286,28.8158,122.379,84.151,50.9422,28.772,19.3084,14.6131,9.9972,7.06972,5.7727,5.17585,4.99965,0.2,2,0.000199273998661
3236,59.9705,-0.00107803,0.000204675,-4.29153e-05,9.69768e-05,4363.77,2,5.00021,5.17674,5.77407,7.07206,10.0021,14.6235,19.3263,28.8109,121.908,83.7958,50.7926,28.7768,19.3107,14.6145,9.99789,7.07008,5.77293,5.17602,4.99979,0.3,2,0.000150795456571
3237,60.0738,-0.000374222,0.000485069,-6.35147e-05,8.55923e-05,4388.68,2,5.00032,5.17683,5.77415,7.07212,10.0021,14.6234,19.3259,28.8097,121.429,83.4336,50.6357,28.7781,19.3111,14.6147,9.99788,7.07001,5.77285,5.17593,4.99968,0.2,2,0.000149414246026
3238,60.1277,0.000199127,0.00107235,-2.06947e-05,7.81417e-05,4375.76,2,5.0001,5.1766,5.77388,7.07177,10.0016,14.6225,19.3246,28.8072,120.949,83.0705,50.478,28.7805,19.3125,14.6156,9.99844,7.07037,5.77312,5.17617,4.9999,0.1,2,0.000112667781176
3239,60.1188,0.000453186,0.00165434,2.22206e-05,7.33137e-05,4357.97,2,4.99989,5.17637,5.77362,7.07143,10.001,14.6216,19.3234,28.8052,120.467,82.7061,50.3187,28.7825,19.3137,14.6164,9.99895,7.07071,5.77339,5.17639,5.00011,2.77555756156e-17,2,7.9199845174e-05
3240,60.0476,0.00156898,0.00168908,1.84059e-05,9.47714e-05,4335.44,2,4.99991,5.17642,5.77371,7.07161,10.0015,14.6226,19.325,28.8088,119.973,82.3303,50.1481,28.7789,19.312,14.6155,9.99854,7.07053,5.77329,5.17634,5.00009,0.0,2,0.000108949156988
3241,59.9697,0.00379028,0.00137541,1.33514e-05,0.000145614,4329.25,2,4.99993,5.17651,5.77391,7.072,10.0024,14.6247,19.3288,28.8173,119.466,81.9429,49.9678,28.7705,19.3083,14.6134,9.99761,7.07013,5.77309,5.17625,5.00007,0.1,2,0.000176901774642
3242,59.9473,0.00465202,0.00100613,3.96729e-05,0.000179052,4344.73,2,4.9998,5.17642,5.77387,7.07205,10.0027,14.6256,19.3307,28.822,118.968,81.5638,49.7935,28.7658,19.3064,14.6124,9.9973,7.07008,5.77314,5.17634,5.0002,0.2,2,0.000202719576571
3243,59.9873,0.00381775,0.000821017,6.60896e-05,0.000182986,4365.04,2,4.99967,5.17629,5.77373,7.07189,10.0025,14.6254,19.3304,28.8219,118.482,81.1969,49.6273,28.7659,19.3066,14.6126,9.99749,7.07024,5.77327,5.17647,5.00033,0.3,2,0.000190911104943
3244,60.0906,0.00283928,0.00103165,3.90053e-05,0.000177622,4389.92,2,4.9998,5.17643,5.77387,7.07205,10.0027,14.6256,19.3306,28.8218,117.999,80.8316,49.4608,28.766,19.3065,14.6125,9.99731,7.07009,5.77314,5.17634,5.0002,0.2,2,0.000201323851092
3245,60.1445,0.00222816,0.00155234,8.19206e-05,0.000169992,4376.98,2,4.99959,5.17619,5.7736,7.07169,10.0021,14.6247,19.3292,28.8193,117.517,80.4686,49.2962,28.7685,19.3078,14.6134,9.99788,7.07045,5.77341,5.17657,5.00041,0.1,2,0.000164288297144
3246,60.1356,0.00175781,0.00166645,0.000121117,0.000163317,4359.18,2,4.99939,5.17598,5.77335,7.07137,10.0016,14.6238,19.328,28.8171,117.035,80.1053,49.1301,28.7707,19.3091,14.6142,9.99838,7.07077,5.77366,5.17678,5.00061,2.77555756156e-17,2,0.000130836212977
3247,60.0643,0.00244102,0.00151006,0.000126553,0.000182271,4336.64,2,4.99937,5.17598,5.77338,7.07146,10.0019,14.6245,19.3292,28.82,116.54,79.7309,48.9543,28.7678,19.3078,14.6136,9.99811,7.07067,5.77363,5.17678,5.00063,0.0,2,0.000151508534526
3248,59.9864,0.0043808,0.00113977,9.80377e-05,0.00023073,4330.47,2,4.99951,5.17619,5.77371,7.07201,10.003,14.6269,19.3333,28.8288,116.033,79.3446,48.7682,28.759,19.3038,14.6112,9.99699,7.07013,5.7733,5.17657,5.00049,0.1,2,0.000231361870033
3249,59.964,0.00514297,0.000478043,0.000124359,0.000261962,4345.94,2,4.99938,5.1761,5.77366,7.07204,10.0033,14.6277,19.335,28.8331,115.534,78.967,48.5882,28.7547,19.302,14.6103,9.99671,7.0701,5.77335,5.17666,5.00062,0.2,2,0.000254371032266
3250,60.004,0.00425034,5.94502e-05,0.000150681,0.000263453,4366.26,2,4.99925,5.17597,5.77351,7.07187,10.0031,14.6274,19.3346,28.8326,115.048,78.601,48.4162,28.7552,19.3024,14.6107,9.99695,7.07027,5.77349,5.1768,5.00075,0.1,2,0.000239512323688
3251,59.9951,0.0032547,-5.36449e-05,0.000169182,0.000256717,4349.0,2,4.99915,5.17586,5.77338,7.07169,10.0028,14.6269,19.3338,28.8321,114.565,78.2381,48.2453,28.7562,19.3033,14.6112,9.99725,7.07045,5.77362,5.1769,5.00085,0.2,2,0.000219157675472
3252,60.0355,0.00253029,-7.81945e-05,0.000140667,0.000248551,4368.39,2,4.9993,5.176,5.77352,7.07183,10.0029,14.627,19.3337,28.8359,114.082,77.8743,48.0725,28.7533,19.3033,14.6111,9.9971,7.07031,5.77349,5.17676,5.0007,0.1,2,0.000226913615772
3253,60.0265,0.0021595,-3.57225e-05,8.06808e-05,0.000240207,4351.29,2,4.9996,5.1763,5.77384,7.0722,10.0034,14.6275,19.3343,28.8439,113.597,77.5095,47.8977,28.7467,19.3028,14.6106,9.99665,7.06994,5.77317,5.17647,5.0004,0.0,2,0.000254478111734
3254,59.9555,0.00310707,-0.000127071,8.34465e-05,0.000255108,4328.76,2,4.99958,5.1763,5.77387,7.07228,10.0036,14.6281,19.3353,28.8573,113.104,77.1375,47.7175,28.7352,19.3018,14.61,9.99642,7.06985,5.77313,5.17646,5.00042,0.1,2,0.000271689958467
3255,59.9333,0.00401688,-0.000414526,0.000109768,0.000273824,4343.7,2,4.99945,5.17619,5.77378,7.07223,10.0036,14.6284,19.3362,28.8745,112.609,76.7651,47.5361,28.7211,19.3009,14.6096,9.99636,7.06991,5.77322,5.17657,5.00055,0.2,2,0.000278763123919
3256,59.9734,0.00351219,-0.000491952,0.000136185,0.000270665,4363.96,2,4.99932,5.17605,5.77362,7.07202,10.0033,14.6279,19.3354,28.8913,112.124,76.401,47.3601,28.7076,19.3016,14.6101,9.99668,7.07012,5.77339,5.17671,5.00068,0.3,2,0.000257923371335
3257,60.0767,0.00281868,-0.000334865,0.00010767,0.000261307,4388.81,2,4.99946,5.17619,5.77375,7.07215,10.0035,14.628,19.3353,28.9123,111.639,76.0376,47.1834,28.691,19.3018,14.6101,9.99655,7.06998,5.77325,5.17658,5.00054,0.2,2,0.000264161609783
3258,60.1306,0.00238953,0.000110242,0.000141239,0.000250578,4375.94,2,4.99929,5.176,5.77352,7.07184,10.0029,14.627,19.3339,28.9353,111.155,75.6757,47.0074,28.6737,19.3032,14.611,9.99707,7.07029,5.77348,5.17676,5.00071,0.1,2,0.00022913032628
3259,60.1217,0.00202217,0.000483139,0.000184059,0.000240862,4358.19,2,4.99908,5.17576,5.77324,7.07147,10.0023,14.626,19.3323,28.9618,110.671,75.3133,46.8305,28.6537,19.3047,14.612,9.99767,7.07067,5.77376,5.177,5.00092,2.77555756156e-17,2,0.000189499463966
3260,60.0504,0.00275345,0.000539451,0.000170898,0.000256777,4335.65,2,4.99915,5.17585,5.77337,7.07168,10.0027,14.6268,19.3337,28.9989,110.175,74.9404,46.6446,28.626,19.3033,14.6112,9.99726,7.07046,5.77363,5.17691,5.00085,0.0,2,0.000218141630103
3261,59.9726,0.00473442,9.20224e-05,0.000158024,0.000302136,4329.45,2,4.99921,5.17598,5.7736,7.07209,10.0037,14.6289,19.3373,29.0454,109.667,74.5568,46.4504,28.5915,19.2998,14.6092,9.99635,7.07005,5.77341,5.17678,5.00079,0.1,2,0.000284090359283
3262,59.9501,0.00546913,-0.000461586,0.000184345,0.00033021,4344.94,2,4.99908,5.17588,5.77354,7.0721,10.0039,14.6296,19.3388,29.092,109.166,74.1813,46.2612,28.5583,19.2983,14.6085,9.99613,7.07004,5.77347,5.17688,5.00092,0.2,2,0.000303078821184
3263,59.9902,0.00455246,-0.000834917,0.000210762,0.000329196,4365.24,2,4.99895,5.17575,5.77338,7.07191,10.0036,14.6292,19.3382,29.1376,108.678,73.8164,46.0791,28.5271,19.2989,14.6089,9.99641,7.07023,5.77362,5.17702,5.00105,0.3,2,0.000284970167991
3264,60.0935,0.00350876,-0.000816533,0.000166512,0.000319362,4390.13,2,4.99917,5.17596,5.77361,7.07215,10.0039,14.6294,19.3383,29.1886,108.192,73.4526,45.8962,28.493,19.2987,14.6086,9.99614,7.06999,5.7734,5.1768,5.00083,0.2,2,0.000300619558491
3265,60.1474,0.00290108,-0.000496241,0.000209427,0.0003075,4377.18,2,4.99895,5.17572,5.77332,7.07176,10.0032,14.6283,19.3367,29.2411,107.707,73.0913,45.7153,28.4592,19.3004,14.6097,9.99677,7.07037,5.77369,5.17704,5.00105,0.1,2,0.000258195844655
3266,60.1384,0.00239639,-0.000179148,0.000228691,0.000296474,4359.39,2,4.99886,5.17561,5.77317,7.07155,10.0028,14.6276,19.3355,29.2993,107.221,72.7289,45.5326,28.4223,19.3016,14.6105,9.99715,7.07059,5.77383,5.17715,5.00114,2.77555756156e-17,2,0.000231893256667
3267,60.0672,0.00309677,-0.000218204,0.000224876,0.000310838,4336.84,2,4.99888,5.17565,5.77324,7.07168,10.0031,14.6282,19.3366,29.3684,106.724,72.3568,45.3421,28.3792,19.3005,14.6098,9.99687,7.07046,5.77376,5.17711,5.00112,0.0,2,0.00025261077823
3268,59.9893,0.00503311,-0.000691392,0.000188446,0.000354469,4330.65,2,4.99906,5.1759,5.7736,7.07224,10.0043,14.6305,19.3405,29.4498,106.214,71.9739,45.1429,28.329,19.2966,14.6076,9.99575,7.06989,5.77341,5.17687,5.00094,0.1,2,0.000331355567496
3269,59.9668,0.00577812,-0.00125741,0.000214863,0.000380635,4346.14,2,4.99893,5.1758,5.77353,7.07224,10.0044,14.6312,19.3418,29.531,105.713,71.5997,44.9496,28.281,19.2953,14.6069,9.99556,7.0699,5.77347,5.17697,5.00107,0.2,2,0.000347853572329
3270,60.0068,0.00484772,-0.00168476,0.000233269,0.000377536,4366.47,2,4.99883,5.1757,5.77341,7.07209,10.0042,14.6308,19.3413,29.6123,105.224,71.2352,44.7628,28.2347,19.2958,14.6073,9.9958,7.07005,5.77359,5.17706,5.00117,0.1,2,0.000332190176191
3271,59.998,0.00384865,-0.00158756,0.000220489,0.000366449,4349.2,2,4.9989,5.17575,5.77345,7.0721,10.0041,14.6305,19.3407,29.699,104.737,70.8729,44.5761,28.1868,19.2964,14.6075,9.99586,7.07004,5.77355,5.17701,5.0011,0.2,2,0.000326209768805
3272,60.0384,0.00318947,-0.00159746,0.000184059,0.000353754,4368.59,2,4.99908,5.17592,5.77362,7.07227,10.0043,14.6306,19.3405,29.7924,104.25,70.5102,44.3882,28.1365,19.2966,14.6075,9.99572,7.06987,5.77339,5.17684,5.00092,0.1,2,0.000333238052554
3273,60.0294,0.00283241,-0.00146221,0.000123978,0.000340641,4351.49,2,4.99938,5.17621,5.77392,7.0726,10.0047,14.6309,19.3407,29.8927,103.762,70.147,44.1989,28.0836,19.2964,14.6072,9.99534,7.06954,5.77308,5.17655,5.00062,0.0,2,0.000354790819432
3274,59.9584,0.00375252,-0.00149151,0.00011673,0.000350654,4328.98,2,4.99942,5.17626,5.774,7.07272,10.0049,14.6314,19.3416,30.003,103.265,69.7773,44.0052,28.0271,19.2955,14.6067,9.9951,7.06941,5.77301,5.1765,5.00058,0.1,2,0.000372153990716
3275,59.9361,0.00464516,-0.00157611,0.000143147,0.000364244,4343.91,2,4.99928,5.17615,5.77389,7.07263,10.0049,14.6316,19.342,30.1197,102.768,69.4075,43.811,27.9692,19.2951,14.6065,9.99513,7.06951,5.77312,5.17662,5.00072,0.2,2,0.000372639731703
3276,59.9763,0.00411987,-0.00158264,0.000169468,0.000356615,4364.16,2,4.99915,5.176,5.77371,7.07239,10.0045,14.6309,19.341,30.2386,102.279,69.0449,43.6211,27.9123,19.2961,14.6072,9.99552,7.06975,5.77329,5.17676,5.00085,0.3,2,0.000346169712681
3277,60.0796,0.00341949,-0.00128268,0.000133038,0.000343263,4389.02,2,4.99934,5.17617,5.77388,7.07256,10.0046,14.6309,19.3409,30.3665,101.791,68.6824,43.4299,27.8527,19.2963,14.6072,9.99539,7.06958,5.77313,5.17659,5.00067,0.2,2,0.000352361477875
3278,60.1335,0.00299721,-0.000688929,0.000166607,0.000328839,4376.15,2,4.99917,5.17597,5.77364,7.07222,10.004,14.6298,19.341,30.4995,101.303,68.3213,43.2399,27.7929,19.2964,14.6083,9.99597,7.06992,5.77337,5.17679,5.00083,0.1,2,0.000312625573276
3279,60.1245,0.00260582,-0.000200487,0.000209427,0.000315368,4358.39,2,4.99895,5.17573,5.77334,7.07182,10.0034,14.6286,19.3433,30.6405,100.815,67.9602,43.0491,27.7316,19.2947,14.6094,9.99663,7.07032,5.77366,5.17703,5.00105,2.77555756156e-17,2,0.000268213695477
3280,60.0533,0.00329247,-6.86473e-05,0.000187016,0.000327349,4335.87,2,4.99907,5.17587,5.77351,7.07206,10.0038,14.6294,19.3508,30.799,100.315,67.5891,42.8505,27.6638,19.2879,14.6086,9.9962,7.07008,5.77349,5.1769,5.00094,0.0,2,0.000297735670323
3281,59.9755,0.0052597,-0.000358031,0.000166225,0.000368774,4329.66,2,4.99917,5.17603,5.77377,7.0725,10.0047,14.6314,19.3628,30.9743,99.8036,67.2086,42.6449,27.5907,19.2772,14.6067,9.99528,7.06964,5.77323,5.17673,5.00083,0.1,2,0.000363715593877
3282,59.953,0.00597038,-0.000898777,0.000192547,0.000392914,4345.14,2,4.99904,5.17593,5.7737,7.07249,10.0049,14.632,19.3749,31.1533,99.3002,66.8354,42.4438,27.5193,19.2667,14.6061,9.99512,7.06965,5.7733,5.17683,5.00096,0.2,2,0.000377694493747
3283,59.9931,0.00503654,-0.00111185,0.000218964,0.000388324,4365.45,2,4.99891,5.17579,5.77353,7.07227,10.0045,14.6314,19.3872,31.3352,98.8084,66.4717,42.2487,27.4499,19.2564,14.6066,9.99547,7.06987,5.77347,5.17698,5.0011,0.3,2,0.000355032734996
3284,60.0964,0.00399284,-0.000949624,0.000174713,0.00037545,4390.33,2,4.99913,5.176,5.77375,7.07249,10.0048,14.6316,19.4026,31.5287,98.3173,66.1088,42.0526,27.3782,19.2434,14.6065,9.99525,7.06965,5.77326,5.17676,5.00087,0.2,2,0.000366812113094
3285,60.1503,0.003368,-0.000517383,0.000209808,0.000360668,4377.39,2,4.99895,5.1758,5.77349,7.07214,10.0042,14.6305,19.4187,31.7297,97.8277,65.7477,41.8583,27.3069,19.2302,14.6076,9.99586,7.07,5.77351,5.17697,5.00105,0.1,2,0.000325648906669
3286,60.1413,0.00285988,-9.6078e-05,0.000213337,0.000346601,4359.6,2,4.99893,5.17576,5.77343,7.07201,10.0039,14.6298,19.438,31.9451,97.3365,65.3854,41.662,27.2331,19.2146,14.6082,9.99613,7.07013,5.77358,5.177,5.00107,2.77555756156e-17,2,0.000305491610623
3287,60.07,0.00356026,-4.86608e-05,0.000209618,0.000357568,4337.05,2,4.99895,5.17579,5.77348,7.07211,10.0041,14.6303,19.4619,32.1808,96.8353,65.0152,41.4599,27.1546,19.1953,14.6077,9.99591,7.07002,5.77352,5.17697,5.00105,0.0,2,0.000321822821041
3288,59.9921,0.0054657,-0.000414326,0.000165272,0.000397682,4330.85,2,4.99917,5.17608,5.77387,7.07271,10.0052,14.6326,19.4915,32.4424,96.3221,64.6351,41.25,27.0703,19.1716,14.6055,9.99477,7.06943,5.77313,5.17669,5.00083,0.1,2,0.000401129109063
3289,59.9696,0.00621414,-0.00087518,0.000191593,0.000420451,4346.35,2,4.99904,5.17597,5.7738,7.07269,10.0054,14.6331,19.5208,32.7101,95.8176,64.2627,41.0457,26.9885,19.1487,14.605,9.99464,7.06945,5.77321,5.17679,5.00096,0.2,2,0.000413363033774
3290,60.0097,0.00527344,-0.00112912,0.00020237,0.000414133,4366.64,2,4.99899,5.17591,5.77372,7.07257,10.0052,14.6327,19.5507,32.986,95.3238,63.8992,40.8464,26.9082,19.1258,14.6054,9.99485,7.06957,5.77329,5.17685,5.00101,0.1,2,0.000398457851943
3291,60.0008,0.0042675,-0.00113866,0.000158119,0.000399947,4349.41,2,4.99921,5.17612,5.77392,7.07278,10.0054,14.6335,19.5841,33.2797,94.8309,63.5364,40.6464,26.826,19.1008,14.6047,9.99466,7.06936,5.77308,5.17665,5.00079,0.0,2,0.000408566739411
3292,59.9299,0.00471039,-0.0012964,0.000184441,0.000407457,4326.85,2,4.99908,5.17599,5.7738,7.07265,10.0052,14.6357,19.6203,33.5964,94.3315,63.1688,40.4434,26.7415,19.0738,14.6027,9.99479,7.06949,5.77321,5.17677,5.00092,0.1,2,0.000401371661247
3293,59.9077,0.00523567,-0.00146408,0.000107956,0.000418961,4341.86,2,4.99946,5.1764,5.77428,7.07327,10.0062,14.6413,19.6619,33.9413,93.8287,62.7981,40.2367,26.6531,19.0433,14.5977,9.99383,7.06887,5.77273,5.17636,5.00054,0.2,2,0.000464710885436
3294,59.9478,0.00477219,-0.0015224,7.82013e-05,0.00040853,4362.09,2,4.99961,5.17654,5.77441,7.07341,10.0063,14.647,19.7035,34.2985,93.3349,62.4351,40.035,26.5668,19.0134,14.5926,9.99371,7.06873,5.77259,5.17622,5.00039,0.3,2,0.000470372155264
3295,60.0512,0.00419197,-0.00118684,6.52313e-05,0.000390828,4386.93,2,4.99967,5.17659,5.77443,7.07337,10.0061,14.6537,19.7472,34.6773,92.8429,62.0743,39.8343,26.4802,18.9827,14.5865,9.99389,7.06877,5.77258,5.17618,5.00033,0.2,2,0.000456090224319
3296,60.1051,0.00373535,-0.000566448,2.40326e-05,0.000371814,4374.09,2,4.99988,5.17677,5.7746,7.07353,10.0062,14.6627,19.7945,35.0862,92.3504,61.7129,39.6324,26.3918,18.95,14.5787,9.9938,7.06861,5.7724,5.17599,5.00012,0.1,2,0.000458108755052
3297,60.0962,0.00348816,1.11177e-05,4.82559e-05,0.0003528,4356.35,2,4.99976,5.17662,5.7744,7.07322,10.0056,14.6723,19.8433,35.5225,91.8586,61.3525,39.4314,26.3033,18.9168,14.5703,9.99438,7.06892,5.77261,5.17614,5.00024,2.77555756156e-17,2,0.000418478338371
3298,60.025,0.00421257,0.000272204,-1.17302e-05,0.000358045,4333.87,2,5.00006,5.17694,5.77476,7.07368,10.0063,14.6859,19.8992,36.0112,91.3556,60.9833,39.2233,26.2089,18.8792,14.5584,9.99369,7.06845,5.77224,5.17582,4.99994,0.0,2,0.000463344826445
3299,59.9472,0.00624504,4.40346e-05,-1.14441e-06,0.000391901,4327.66,2,5.00001,5.17693,5.77482,7.07385,10.0068,14.7014,19.9592,36.5516,90.8433,60.6074,39.011,26.112,18.8394,14.5451,9.99321,7.06829,5.77219,5.17583,4.99999,0.1,2,0.000499712508817
3300,59.9248,0.00685959,-0.000338448,-2.67029e-06,0.00040853,4343.11,2,5.00001,5.17696,5.77488,7.07398,10.0071,14.7183,20.0213,37.1339,90.3376,60.2368,38.8015,26.0153,18.7991,14.5307,9.9929,7.06816,5.77213,5.1758,4.99999,0.2,2,0.000521856619192
3301,59.9649,0.00592918,-0.0005882,1.14441e-06,0.000397086,4363.41,2,4.99999,5.17693,5.77482,7.07387,10.0069,14.7357,20.0841,37.7582,89.8422,59.8745,38.597,25.9206,18.7593,14.5162,9.99314,7.06827,5.77219,5.17584,5.00001,0.3,2,0.00050485714886
3302,60.0683,0.00494041,-0.000372346,-2.74658e-05,0.000377774,4388.27,2,5.00014,5.17705,5.77492,7.07393,10.0068,14.755,20.1504,38.4493,89.3481,59.5136,38.3922,25.8247,18.7178,14.5002,9.99319,7.0682,5.77209,5.17572,4.99986,0.2,2,0.000498482170823
3303,60.1222,0.00427437,7.49876e-05,-3.12805e-05,0.000356972,4375.35,2,5.00016,5.17704,5.77487,7.07381,10.0065,14.7759,20.2196,39.2239,88.8542,59.1529,38.1877,25.7281,18.6754,14.4831,9.99351,7.06832,5.77213,5.17572,4.99984,0.1,2,0.000474424750254
3304,60.1133,0.00373878,0.000554328,1.16348e-05,0.000334978,4357.57,2,4.99994,5.17679,5.77455,7.07336,10.0057,14.7979,20.2912,40.1006,88.3611,58.7938,37.9838,25.6313,18.6324,14.4655,9.99436,7.06878,5.77245,5.17598,5.00006,2.77555756156e-17,2,0.00041910037968
3305,60.042,0.00204277,0.000689229,-2.03133e-05,0.000287116,4335.05,2,5.0001,5.17688,5.77458,7.07324,10.0058,14.8218,20.3657,41.1075,87.8764,58.4404,37.7822,25.5345,18.5883,14.4463,9.99426,7.06889,5.77243,5.17588,4.9999,0.0,2,0.000378499372293
3306,59.9642,-0.000497818,0.000425018,-2.53677e-05,0.000211239,4328.85,2,5.00013,5.17681,5.77435,7.07274,10.0063,14.846,20.4404,42.2839,87.4028,58.0961,37.5863,25.4401,18.5449,14.4274,9.99391,7.0694,5.77265,5.17596,4.99987,0.1,2,0.000285107486905
3307,59.9418,-0.00161705,-2.88252e-05,1.04904e-06,0.00015378,4344.33,2,4.99999,5.17659,5.77401,7.07215,10.0078,14.8723,20.52,43.8061,86.9227,57.7472,37.3872,25.3431,18.4997,14.4068,9.99253,7.06999,5.773,5.17617,5.00001,0.2,2,0.000195130978179
3308,59.9822,-0.0010952,-0.000248332,2.73705e-05,0.000129104,4364.63,2,4.99986,5.17642,5.77378,7.07179,10.0111,14.9022,20.6064,46.148,86.4299,57.3887,37.1814,25.2415,18.4511,14.3838,9.98952,7.07035,5.77323,5.17634,5.00014,0.3,2,0.000146955747277
3309,60.0855,-0.000398254,-4.46286e-05,-9.05991e-06,0.000117898,4389.54,2,5.00005,5.17659,5.77395,7.07197,10.0163,14.9357,20.6998,120.71,85.9297,57.0244,36.971,25.1361,18.3993,14.3582,9.98464,7.07017,5.77306,5.17617,4.99995,0.2,2,0.000155880146117
3310,60.1394,0.000209427,0.000397662,3.38554e-05,0.000110328,4376.59,2,4.99983,5.17636,5.77367,7.07161,10.022,14.9702,20.796,120.131,85.4288,56.6604,36.7612,25.0307,18.3472,14.3321,9.97946,7.07053,5.77333,5.1764,5.00017,0.1,2,0.000118920980191
3311,60.1305,0.000480652,0.000802147,7.67708e-05,0.000105321,4358.82,2,4.99962,5.17613,5.77341,7.07127,10.0289,15.0069,20.8967,119.55,84.9267,56.2957,36.5502,24.9238,18.2936,14.3048,9.97318,7.07087,5.77359,5.17663,5.00038,2.77555756156e-17,2,8.52250706011e-05
3312,60.0592,0.00160332,0.000890042,8.22067e-05,0.000126481,4336.27,2,4.99959,5.17613,5.77345,7.07138,10.0378,15.0476,21.0054,118.956,84.4138,55.923,36.3335,24.8125,18.2367,14.2747,9.96514,7.07075,5.77356,5.17663,5.00041,0.0,2,0.000108706222832
3313,59.9813,0.00380058,0.000596735,6.1512e-05,0.000177205,4330.09,2,4.99969,5.17631,5.77374,7.07189,10.0487,15.0923,21.1222,118.35,83.8899,55.5419,36.111,24.697,18.1764,14.2421,9.95536,7.07025,5.77327,5.17645,5.00031,0.1,2,0.00018646469688
3314,59.9589,0.00471039,0.000112499,8.79288e-05,0.000210583,4345.57,2,4.99956,5.17622,5.7737,7.07194,10.0599,15.1375,21.2408,117.752,83.3737,55.1671,35.8924,24.5831,18.1168,14.2095,9.94532,7.07018,5.77331,5.17654,5.00044,0.2,2,0.000212145434544
3315,59.9989,0.00388298,-0.000144891,0.00011425,0.000214159,4365.88,2,4.99943,5.17609,5.77356,7.07222,10.0718,15.1835,21.361,117.165,82.8679,54.8008,35.6785,24.4713,18.0576,14.1769,9.93484,7.06991,5.77345,5.17668,5.00057,0.3,2,0.000199941940265
3316,60.1022,0.00289421,-2.69406e-07,8.86917e-05,0.000208318,4390.75,2,4.99956,5.17621,5.77369,7.07359,10.0852,15.2323,21.4868,116.58,82.3635,54.4351,35.4642,24.3579,17.9969,14.1427,9.92301,7.06863,5.77332,5.17655,5.00044,0.2,2,0.00020877586905
3317,60.1561,0.0022728,0.000488983,0.000123787,0.000200212,4377.81,2,4.99938,5.17602,5.77346,7.07528,10.0993,15.2825,21.616,115.995,81.8598,54.0711,35.251,24.2449,17.9358,14.1081,9.91083,7.06704,5.77355,5.17674,5.00062,0.1,2,0.000176112620608
3318,60.1471,0.00180931,0.000830372,0.000135231,0.000193059,4360.02,2,4.99932,5.17595,5.77337,7.07796,10.1148,15.3353,21.7511,115.408,81.3549,53.7061,35.0363,24.1301,17.8731,14.072,9.89741,7.0645,5.77364,5.17681,5.00068,2.77555756156e-17,2,0.000159719658059
3319,60.0758,0.00258179,0.00100386,0.00015955,0.000211239,4337.48,2,4.9992,5.17585,5.77329,7.08155,10.1319,15.3916,21.8943,114.811,80.8415,53.335,34.8177,24.0124,17.8082,14.0341,9.88279,7.06118,5.77372,5.17691,5.0008,0.0,2,0.000167385198333
3320,59.9979,0.00449409,0.000637207,0.000115204,0.000258803,4331.28,2,4.99942,5.17614,5.77374,7.08657,10.1514,15.4528,22.0482,114.2,80.316,52.9549,34.5926,23.8899,17.7395,13.9931,9.86604,7.05643,5.77328,5.17662,5.00058,0.1,2,0.000256177122936
3321,59.9754,0.0052803,7.17133e-05,0.000141525,0.000288963,4346.77,2,4.99929,5.17605,5.77419,7.0918,10.1712,15.5144,22.2041,113.597,79.7985,52.5816,34.3719,23.7695,17.6718,13.9527,9.84939,7.05156,5.77284,5.17671,5.00071,0.2,2,0.00027782156308
3322,60.0155,0.00438766,-0.000252245,0.000152206,0.000289381,4367.08,2,4.99924,5.17599,5.77529,7.09772,10.1918,15.5773,22.3628,113.006,79.291,52.2158,34.1553,23.6505,17.6043,13.9119,9.83214,7.04609,5.77179,5.17677,5.00076,0.1,2,0.000271554040117
