,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
4934,-0.0009373712,0.124164369,0,16.5735,-0.12202,-2.9934695669,5.61777,5.73557,6.29673,7.54991,10.3024,14.3618,18.161,24.9515,40.343,107.428,125.378,35.9879,21.1029,15.0092,9.66742,6.55977,5.23397,4.61564,4.3959
4935,-0.0012842592,0.1240876454,0,16.5735277778,-0.118261,-2.9839584675,5.5989,5.71656,6.27616,7.52574,10.2705,14.3193,18.1094,24.8858,40.2554,107.409,125.321,36.0933,21.1768,15.0653,9.70565,6.58664,5.25581,4.63515,4.41468
4936,-0.0022840504,0.124164369,0,16.5735,-0.114502,-2.9788247656,5.58005,5.69745,6.25535,7.50105,10.2374,14.2742,18.0536,24.8118,40.1457,107.232,125.535,36.2208,21.2581,15.1251,9.74532,6.61407,5.27791,4.65478,4.43348
4937,-0.0033916947,0.1240876454,0,16.5735277778,-0.110742,-2.9736051201,5.5612,5.67834,6.23454,7.47636,10.2043,14.2291,17.9977,24.7379,40.0363,107.058,125.744,36.3477,21.3392,15.1848,9.78495,6.64148,5.30001,4.67441,4.45228
4938,-0.0043336604,0.124164369,0,16.5735,-0.106983,-2.9662139645,5.54234,5.65928,6.21385,7.45192,10.1718,14.1852,17.9439,24.668,39.9376,106.961,125.817,36.4632,21.4165,15.2426,9.82383,6.6686,5.32197,4.69397,4.47108
4939,-0.0054743883,0.124164369,0,16.5735,-0.103223,-2.9562273102,5.52347,5.64027,6.19329,7.42778,10.14,14.1429,17.8926,24.6028,39.8516,106.957,125.729,36.5651,21.4891,15.298,9.86182,6.69538,5.34377,4.71347,4.48986
4940,-0.0020207333,0.124164369,0,16.5735,-0.0995125,-2.9433357598,5.50482,5.62157,6.17317,7.4043,10.1094,14.1028,17.8448,24.5441,39.7816,107.064,125.458,36.6496,21.5552,15.3501,9.89826,6.72141,5.3651,4.73262,4.50839
4941,-0.0014306303,0.124164369,0,16.5735,-0.0958201,-2.9326787448,5.48629,5.60291,6.15303,7.38067,10.0783,14.0616,17.7951,24.4815,39.7009,107.092,125.324,36.7447,21.6248,15.4037,9.93523,6.74758,5.38645,4.75174,4.52683
4942,-0.0024930971,0.1240876454,0,16.5735277778,-0.0921278,-2.926187133,5.46777,5.58417,6.13265,7.35655,10.0461,14.018,17.7414,24.411,39.5993,106.968,125.442,36.8611,21.7016,15.4609,9.97359,6.77428,5.40805,4.77097,4.54529
4943,-0.0035809009,0.124164369,0,16.5735,-0.0884355,-2.9201538874,5.44925,5.56541,6.11224,7.33238,10.0138,13.9741,17.6871,24.3397,39.4953,106.826,125.587,36.9796,21.7791,15.5184,10.0121,6.80104,5.42967,4.79021,4.56375
4944,-0.0046940821,0.124164369,0,16.5735,-0.0847431,-2.9121210191,5.43073,5.5467,6.09195,7.30843,9.98195,13.9313,17.6348,24.2719,39.4011,106.757,125.611,37.0875,21.853,15.5742,10.0499,6.82753,5.45117,4.8094,4.5822
4945,-0.0058052877,0.1240876454,0,16.5735277778,-0.0810508,-2.9013551421,5.41219,5.52804,6.07179,7.28479,9.95087,13.8901,17.585,24.2092,39.3201,106.788,125.471,37.1809,21.922,15.6274,10.0867,6.85365,5.4725,4.82851,4.60064
4946,-0.0013717073,0.124164369,0,16.5735,-0.0774195,-2.8875468593,5.39395,5.50976,6.05214,7.2619,9.92114,13.8513,17.539,24.1532,39.2562,106.938,125.143,37.2558,21.9839,15.6769,10.1218,6.87889,5.49326,4.84721,4.61877
4947,-0.001942547,0.124164369,0,16.5735,-0.0737943,-2.8771075682,5.37575,5.49143,6.03234,7.23866,9.89054,13.8107,17.4898,24.0912,39.1756,106.965,125.018,37.3476,22.0515,15.7292,10.158,6.90453,5.5142,4.86597,4.63687
4948,-0.0030838829,0.1240876454,0,16.5735277778,-0.0701691,-2.8705758494,5.35757,5.47303,6.01233,7.21497,9.85889,13.7677,17.437,24.0218,39.0756,106.846,125.122,37.4596,22.1261,15.7849,10.1955,6.93068,5.53538,4.88484,4.655
4949,-0.0042411698,0.124164369,0,16.5735,-0.0665439,-2.8634482544,5.33939,5.45463,5.99234,7.19133,9.82738,13.7252,17.3846,23.9535,38.9783,106.749,125.191,37.5683,22.1995,15.8401,10.2327,6.95675,5.55651,4.90369,4.67312
4950,-0.0054144075,0.124164369,0,16.5735,-0.0629187,-2.8538569409,5.32119,5.43629,5.97249,7.16798,9.79652,13.6839,17.3345,23.8896,38.8929,106.743,125.116,37.6639,22.2684,15.893,10.2691,6.98247,5.57749,4.92246,4.69123
4951,-0.0032615223,0.124164369,0,16.5735,-0.0593301,-2.8412232215,5.30317,5.41819,5.953,7.1452,9.76678,13.6449,17.2878,23.8319,38.8237,106.855,124.86,37.7417,22.3308,15.9424,10.304,7.00751,5.59805,4.94096,4.70914
4952,-0.0016666383,0.124164369,0,16.5735,-0.055772,-2.8292541332,5.2853,5.40024,5.93364,7.12255,9.73713,13.6058,17.241,23.7737,38.7521,106.947,124.642,37.8216,22.3936,15.9919,10.3388,7.03239,5.61847,4.95932,4.7269
4953,-0.0028510057,0.1240876454,0,16.5735277778,-0.052214,-2.8210894846,5.26745,5.3822,5.91407,7.09946,9.70646,13.5645,17.1905,23.7084,38.6615,106.895,124.643,37.9211,22.4631,16.0448,10.3749,7.05778,5.63912,4.97778,4.74468
4954,-0.0040692507,0.124164369,0,16.5735,-0.0486559,-2.8139561601,5.24961,5.36415,5.89445,7.07625,9.6755,13.5227,17.139,23.6412,38.5658,106.803,124.703,38.0259,22.5344,16.0985,10.4113,7.0833,5.65983,4.99627,4.76246
4955,-0.0054245164,0.124164369,0,16.5735,-0.0450978,-2.8047487283,5.23176,5.34613,5.87494,7.05327,9.64508,13.4819,17.0894,23.5776,38.48,106.79,124.645,38.1195,22.6019,16.1504,10.447,7.10853,5.68041,5.01469,4.78024
4956,-0.0051676691,0.124164369,0,16.5735,-0.0415581,-2.7924014878,5.21398,5.32827,5.85569,7.03076,9.61562,13.4432,17.0429,23.5201,38.41,106.898,124.407,38.1956,22.6631,16.1989,10.4813,7.13319,5.70068,5.03294,4.79791
4957,-0.0021276655,0.124164369,0,16.5735,-0.0380672,-2.7782895373,5.19644,5.3107,5.8368,7.00876,9.58706,13.406,16.9989,23.4667,38.3503,107.081,124.068,38.2602,22.7198,16.245,10.5144,7.15723,5.72053,5.05087,4.81532
4958,-0.0035331564,0.1240876454,0,16.5735277778,-0.0345762,-2.7674033392,5.17892,5.29306,5.81774,6.98639,9.55764,13.3669,16.9517,23.4074,38.2746,107.14,123.911,38.3416,22.7822,16.294,10.5487,7.18169,5.74059,5.06889,4.83276
4959,-0.0049204255,0.124164369,0,16.5735,-0.0310853,-2.7582875807,5.16141,5.27538,5.79859,6.96382,9.52775,13.3269,16.9029,23.3448,38.19,107.131,123.854,38.4321,22.8479,16.3445,10.5836,7.2064,5.76076,5.08696,4.85019
4960,-0.0063167855,0.124164369,0,16.5735,-0.0275944,-2.7469659347,5.14388,5.25774,5.77954,6.94149,9.49841,13.288,16.8561,23.2861,38.116,107.208,123.676,38.5107,22.9093,16.393,10.6176,7.23079,5.78078,5.10496,4.86762
4961,-0.0027002764,0.124164369,0,16.5735,-0.0241584,-2.7322237306,5.12662,5.24046,5.76098,6.9199,9.47043,13.2517,16.8132,23.2346,38.0605,107.426,123.306,38.5688,22.9631,16.4373,10.6498,7.25429,5.80025,5.12258,4.88476
4962,-0.0029607055,0.124164369,0,16.5735,-0.0207346,-2.7195613633,5.10943,5.22319,5.74238,6.89815,9.44202,13.2144,16.7686,23.1796,37.9951,107.565,123.052,38.6371,23.0202,16.4832,10.6826,7.27797,5.81977,5.14019,4.90185
4963,-0.0043302255,0.1240876454,0,16.5735277778,-0.0173108,-2.7100961005,5.09225,5.20586,5.7236,6.87605,9.41277,13.1753,16.721,23.1188,37.9139,107.578,122.972,38.7221,23.0832,16.5321,10.7165,7.30209,5.8395,5.15789,4.91895
4964,-0.0056997455,0.124164369,0,16.5735,-0.013887,-2.6997943194,5.07507,5.18854,5.70487,6.85403,9.38372,13.1366,16.6741,23.0594,37.8365,107.625,122.848,38.8025,23.1445,16.5801,10.7501,7.32608,5.85917,5.17556,4.93604
4965,-0.0048321927,0.124164369,0,16.5735,-0.0104877,-2.6865704535,5.058,5.1714,5.68642,6.83248,9.35562,13.0997,16.6303,23.0056,37.7741,107.791,122.568,38.8663,23.1997,16.625,10.7823,7.34947,5.8785,5.19302,4.95301
4966,-0.0023021455,0.124164369,0,16.5735,-0.007131,-2.6723668297,5.04114,5.1545,5.66826,6.81132,9.32815,13.064,16.5879,22.9545,37.7179,108.004,122.233,38.9229,23.252,16.6681,10.8137,7.3724,5.8975,5.21023,4.96975
4967,-0.0036393469,0.1240876454,0,16.5735277778,-0.00377436,-2.6615207387,5.02429,5.13754,5.64992,6.78979,9.2998,13.0263,16.5425,22.8973,37.6451,108.082,122.078,38.9971,23.3104,16.7143,10.8463,7.39578,5.91672,5.22752,4.98651
4968,-0.0049830073,0.124164369,0,16.5735,-0.000417709,-2.65213569,5.00745,5.12054,5.6315,6.7681,9.27107,12.9879,16.4956,22.8373,37.565,108.102,122,39.0788,23.3715,16.7618,10.8794,7.41937,5.93603,5.24487,5.00327
4969,-0.0063292851,0.124164369,0,16.5735,0.00293884,-2.6405619425,4.9906,5.10359,5.61319,6.74663,9.24288,12.9506,16.4507,22.7812,37.4953,108.211,121.81,39.1487,23.4284,16.8072,10.9117,7.44263,5.95519,5.26214,5.02002
4970,-0.0018565454,0.124164369,0,16.5735,0.0062314,-2.625676499,4.97406,5.08702,5.59541,6.72595,9.2161,12.9158,16.4098,22.7323,37.444,108.465,121.444,39.1984,23.4774,16.8484,10.942,7.46494,5.97375,5.27898,5.03644
4971,-0.0029369687,0.1240876454,0,16.5735277778,0.00952091,-2.6139423234,4.95755,5.07041,5.57748,6.70494,9.18853,12.8794,16.366,22.6778,37.3773,108.591,121.242,39.2644,23.5322,16.8924,10.9734,7.48766,5.99249,5.29589,5.05286
4972,-0.0043073123,0.124164369,0,16.5735,0.0128104,-2.6054740072,4.94106,5.05374,5.55938,6.68357,9.16013,12.8412,16.3193,22.6174,37.2944,108.582,121.207,39.3475,23.593,16.9395,11.0061,7.51085,6.01145,5.3129,5.06929
4973,-0.0056948609,0.124164369,0,16.5735,0.0160999,-2.5954988119,4.92455,5.03709,5.54136,6.66236,9.13209,12.8038,16.2738,22.5596,37.2186,108.635,121.097,39.4224,23.6509,16.9851,11.0381,7.5338,6.0303,5.32986,5.08572
4974,-0.0054249374,0.124164369,0,16.5735,0.0193711,-2.5824009967,4.90813,5.0206,5.52359,6.64159,9.10499,12.7682,16.2314,22.5077,37.1586,108.823,120.828,39.4798,23.7024,17.0273,11.0688,7.55617,6.04883,5.34663,5.10204
4975,-0.0023769452,0.124164369,0,16.5735,0.0225935,-2.5675499307,4.89194,5.00438,5.50618,6.62134,9.07875,12.7342,16.1913,22.4598,37.1087,109.092,120.471,39.526,23.7494,17.0671,11.0982,7.5779,6.06695,5.36309,5.11811
4976,-0.0037794951,0.1240876454,0,16.5735277778,0.0258159,-2.555924617,4.87577,4.98811,5.4886,6.60073,9.05169,12.6984,16.1483,22.4061,37.043,109.227,120.276,39.5889,23.8023,17.1098,11.1288,7.6001,6.08528,5.37965,5.13419
4977,-0.0051870923,0.124164369,0,16.5735,0.0290382,-2.5460869317,4.85961,4.9718,5.47093,6.57993,9.02418,12.6616,16.1036,22.3492,36.9683,109.286,120.171,39.6612,23.8585,17.1542,11.1601,7.62254,6.10373,5.39625,5.15028
4978,-0.0066270898,0.124164369,0,16.5735,0.0322606,-2.5340433588,4.84343,4.95553,5.45337,6.55936,8.9972,12.626,16.0609,22.2961,36.9042,109.441,119.958,39.7215,23.9105,17.1964,11.1905,7.64465,6.12202,5.41279,5.16636
4979,-0.0019359085,0.124164369,0,16.5735,0.0354158,-2.5184932843,4.82758,4.93967,5.43636,6.53959,8.97168,12.5931,16.0223,22.2506,36.8595,109.757,119.572,39.7606,23.9542,17.2341,11.2189,7.66575,6.13967,5.42887,5.18208
4980,-0.0033768322,0.1240876454,0,16.5735277778,0.0385711,-2.5062434466,4.81175,4.92374,5.41918,6.51948,8.94533,12.5584,15.9807,22.1992,36.7985,109.932,119.347,39.817,24.004,17.2749,11.2484,7.68731,6.15754,5.44505,5.19783
4981,-0.004813417,0.124164369,0,16.5735,0.0417263,-2.4970360148,4.79592,4.90776,5.40185,6.49904,8.91822,12.522,15.9364,22.1424,36.7225,109.975,119.27,39.8892,24.0594,17.3185,11.2791,7.70931,6.17561,5.46131,5.21358
4982,-0.0062729756,0.124164369,0,16.5735,0.0448815,-2.485914904,4.78009,4.89181,5.38461,6.47879,8.89157,12.4866,15.8937,22.0888,36.6557,110.103,119.102,39.9511,24.1112,17.3603,11.3091,7.73103,6.19355,5.47752,5.22933
4983,-0.0032903187,0.124164369,0,16.5735,0.0479879,-2.4713675056,4.76449,4.87617,5.3678,6.45923,8.86619,12.4537,15.8548,22.0422,36.6072,110.391,118.769,39.9929,24.1553,17.3979,11.3372,7.75186,6.21096,5.49336,5.24482
4984,-0.0030866568,0.124164369,0,16.5735,0.051076,-2.4581035327,4.74899,4.86061,5.35104,6.43964,8.84064,12.4202,15.815,21.9938,36.553,110.626,118.498,40.0406,24.2012,17.4364,11.3655,7.77275,6.22835,5.50915,5.26022
4985,-0.0045602188,0.1240876454,0,16.5735277778,0.0541641,-2.4478303994,4.7335,4.84498,5.33412,6.41974,8.81436,12.3852,15.7725,21.94,36.484,110.728,118.368,40.104,24.2528,17.4777,11.395,7.79406,6.24593,5.52502,5.27563
4986,-0.0060473685,0.124164369,0,16.5735,0.0572522,-2.4369040943,4.71801,4.82937,5.31724,6.3999,8.78821,12.3504,15.7305,21.8873,36.418,110.862,118.209,40.1637,24.303,17.5183,11.4242,7.81527,6.26347,5.54088,5.29105
4987,-0.0047630443,0.124164369,0,16.5735,0.0603098,-2.4229010057,4.70266,4.81397,5.30067,6.38058,8.76308,12.3177,15.6917,21.8405,36.368,111.14,117.907,40.2058,24.3466,17.5554,11.4519,7.83578,6.28061,5.55648,5.30629
4988,-0.0029136958,0.124164369,0,16.5735,0.0633307,-2.4082562045,4.68749,4.79877,5.28433,6.36156,8.73843,12.2857,15.654,21.7956,36.3223,111.456,117.576,40.2431,24.388,17.5913,11.4789,7.85593,6.29748,5.57186,5.32135
4989,-0.0044231342,0.124164369,0,16.5735,0.0663517,-2.3966194317,4.67233,4.78351,5.26785,6.34223,8.71303,12.2521,15.6137,21.7454,36.2618,111.636,117.383,40.296,24.4351,17.63,11.507,7.8765,6.31456,5.58733,5.33643
4990,-0.0059367741,0.1240876454,0,16.5735277778,0.0693727,-2.3855957237,4.65717,4.76823,5.25133,6.32282,8.68747,12.2182,15.5727,21.694,36.1982,111.789,117.219,40.352,24.4832,17.6692,11.5354,7.89717,6.33168,5.60283,5.3515
4991,-0.0052265258,0.124164369,0,16.5735,0.0723692,-2.3717702521,4.64213,4.75314,5.23508,6.30387,8.6628,12.186,15.5345,21.6479,36.1489,112.078,116.93,40.3921,24.5254,17.7052,11.5624,7.91722,6.34845,5.6181,5.36644
4992,-0.0028576488,0.124164369,0,16.5735,0.075323,-2.3567415691,4.6273,4.73828,5.21913,6.28531,8.63879,12.1549,15.4981,21.6048,36.107,112.433,116.586,40.4242,24.5642,17.7394,11.5884,7.93677,6.36487,5.63311,5.38117
4993,-0.0043744554,0.124164369,0,16.5735,0.0782767,-2.3446808075,4.61248,4.72337,5.20303,6.26645,8.61405,12.1223,15.459,21.5565,36.0504,112.65,116.376,40.4718,24.6086,17.7763,11.6156,7.95675,6.38151,5.64822,5.3959
4994,-0.0059224805,0.1240876454,0,16.5735277778,0.0812305,-2.3336284517,4.59766,4.70843,5.18688,6.24748,8.58906,12.0891,15.4189,21.5064,35.9887,112.82,116.211,40.5245,24.6548,17.8142,11.6431,7.97687,6.39821,5.66335,5.41064
4995,-0.0058033745,0.124164369,0,16.5735,0.084166,-2.3198488167,4.58293,4.69365,5.17096,6.2289,8.56488,12.0575,15.3815,21.4613,35.9409,113.128,115.928,40.562,24.6953,17.8491,11.6694,7.99644,6.4146,5.6783,5.42528
4996,-0.0029047228,0.124164369,0,16.5735,0.0870527,-2.304178421,4.56843,4.67914,5.1554,6.21083,8.54157,12.0275,15.3465,21.4205,35.9041,113.538,115.561,40.5877,24.731,17.8813,11.6943,8.01536,6.43057,5.69293,5.43966
4997,-0.0044551361,0.1240876454,0,16.5735277778,0.0899394,-2.2914186509,4.55394,4.66458,5.1397,6.19246,8.51757,11.996,15.3089,21.3746,35.8529,113.808,115.323,40.6286,24.7722,17.9163,11.7204,8.0347,6.44674,5.70765,5.45406
4998,-0.006018251,0.124164369,0,16.5735,0.0928261,-2.2800397091,4.53946,4.64999,5.12394,6.17395,8.49322,11.9638,15.2701,21.3262,35.7947,114.013,115.145,40.6765,24.816,17.9526,11.747,8.05425,6.463,5.72242,5.46846
4999,-0.0053568868,0.124164369,0,16.5735,0.0956883,-2.2660137023,4.5251,4.63558,5.10843,6.15587,8.4697,11.9332,15.2339,21.2829,35.7503,114.357,114.854,40.7095,24.854,17.9858,11.7723,8.07321,6.47893,5.73697,5.48273
5000,-0.0030454343,0.124164369,0,16.5735,0.0985079,-2.2506985404,4.51094,4.6214,5.09321,6.13819,8.44687,11.9037,15.1995,21.2426,35.7137,114.775,114.509,40.7341,24.8885,18.017,11.7966,8.09164,6.4945,5.75125,5.49678
5001,-0.0045734585,0.124164369,0,16.5735,0.101327,-2.2382137901,4.49679,4.60717,5.07787,6.12022,8.42336,11.8728,15.1626,21.1974,35.6631,115.054,114.284,40.7734,24.9284,18.051,11.822,8.1105,6.51028,5.76562,5.51084
5002,-0.0062415235,0.1240876454,0,16.5735277778,0.104147,-2.2266801496,4.48265,4.59293,5.06247,6.10216,8.39962,11.8414,15.1248,21.1506,35.6076,115.287,114.101,40.8175,24.97,18.0858,11.8477,8.12949,6.52612,5.78002,5.52491
5003,-0.0050094601,0.124164369,0,16.5735,0.106936,-2.2122416132,4.46865,4.57889,5.04738,6.08458,8.37681,11.8118,15.09,21.1093,35.5674,115.678,113.797,40.8452,25.0053,18.1173,11.872,8.14781,6.54156,5.79417,5.53881
5004,-0.0032292509,0.124164369,0,16.5735,0.109688,-2.1970238542,4.45483,4.56506,5.03253,6.06732,8.35452,11.7831,15.0564,21.0701,35.5324,116.12,113.461,40.8674,25.0382,18.1473,11.8955,8.16572,6.55673,5.8081,5.55252
5005,-0.0049161004,0.1240876454,0,16.5735277778,0.112441,-2.1846479658,4.44102,4.55117,5.01754,6.04977,8.33155,11.7529,15.0204,21.0259,35.4832,116.416,113.243,40.9043,25.0765,18.1801,11.9201,8.18407,6.5721,5.82212,5.56625
5006,-0.0064328405,0.124164369,0,16.5735,0.115193,-2.172575745,4.42722,4.53727,5.00254,6.03219,8.30849,11.7225,14.984,20.9812,35.4324,116.7,113.039,40.9426,25.1152,18.2131,11.9448,8.20245,6.58749,5.83614,5.57998
5007,-0.0042174319,0.124164369,0,16.5735,0.117903,-2.1574783071,4.41361,4.52365,4.98791,6.01518,8.28652,11.6941,14.9508,20.9425,35.398,117.156,112.712,40.9636,25.1472,18.2424,11.9679,8.22005,6.6024,5.84985,5.59348
5008,-0.0035492918,0.124164369,0,16.5735,0.120588,-2.1428335059,4.40014,4.51014,4.9734,5.99829,8.26466,11.6659,14.9177,20.9036,35.3622,117.597,112.404,40.9859,25.1793,18.2717,11.9908,8.23752,6.6172,5.86344,5.60686
5009,-0.005165693,0.1240876454,0,16.5735277778,0.123273,-2.1308816063,4.38667,4.49658,4.95876,5.98114,8.24216,11.6362,14.8822,20.86,35.3131,117.896,112.205,41.0221,25.2166,18.3037,12.0148,8.25541,6.63218,5.87711,5.62025
5010,-0.0068852217,0.124164369,0,16.5735,0.125959,-2.1183853968,4.3732,4.48303,4.94414,5.96403,8.21977,11.6068,14.8471,20.8172,35.2664,118.228,111.986,41.0554,25.2528,18.335,12.0386,8.2732,6.64713,5.89076,5.63364
5011,-0.0039599852,0.124164369,0,16.5735,0.128595,-2.1024113335,4.35996,4.46979,4.92996,5.94758,8.19861,11.5797,14.8157,20.7814,35.2387,118.766,111.63,41.0688,25.2811,18.3621,12.0604,8.29008,6.66153,5.90405,5.64678
5012,-0.0039481587,0.124164369,0,16.5735,0.131213,-2.0874399463,4.34682,4.45663,4.91583,5.93115,8.17739,11.5524,14.7838,20.7442,35.2066,119.258,111.314,41.0867,25.3109,18.3898,12.0824,8.30698,6.67588,5.91727,5.65982
5013,-0.0055842151,0.1240876454,0,16.5735277778,0.133831,-2.0751500016,4.33369,4.44342,4.90157,5.91445,8.15554,11.5236,14.7495,20.7025,35.1612,119.603,111.103,41.1183,25.3457,18.4201,12.1055,8.32428,6.69044,5.93057,5.67288
5014,-0.0072317907,0.124164369,0,16.5735,0.136449,-2.0617599779,4.32055,4.43023,4.88736,5.89786,8.13392,11.4954,14.7161,20.6625,35.1211,120.015,110.853,41.1442,25.3784,18.4494,12.1281,8.34141,6.7049,5.94384,5.68593
5015,-0.0027728816,0.124164369,0,16.5735,0.139,-2.0448061567,4.30774,4.41744,4.87369,5.88205,8.11372,11.4699,14.6868,20.63,35.1011,120.652,110.465,41.1493,25.4027,18.4739,12.1485,8.35748,6.71871,5.95664,5.69863
5016,-0.004416106,0.124164369,0,16.5735,0.141551,-2.03064264,4.29494,4.4046,4.85988,5.86598,8.09288,11.4429,14.6551,20.5927,35.0673,121.134,110.184,41.1686,25.4322,18.5011,12.1701,8.37397,6.73271,5.96953,5.71134
5017,-0.0060705548,0.1240876454,0,16.5735277778,0.144102,-2.0189772193,4.28215,4.39172,4.84597,5.84966,8.07146,11.4146,14.6213,20.5512,35.0209,121.471,109.999,41.2007,25.4666,18.5309,12.1926,8.39085,6.7469,5.9825,5.72407
5018,-0.0060925852,0.124164369,0,16.5735,0.146635,-2.0048366209,4.26944,4.37897,4.83226,5.83369,8.05075,11.3878,14.5898,20.5141,34.9874,121.965,109.722,41.2193,25.4956,18.5578,12.2139,8.4072,6.76079,5.99529,5.73669
5019,-0.0032877634,0.124164369,0,16.5735,0.149119,-1.9885932675,4.25697,4.36651,4.81892,5.81825,8.03096,11.3626,14.5608,20.4817,34.9662,122.603,109.368,41.2254,25.5195,18.5818,12.2338,8.42285,6.77424,6.00776,5.74906
5020,-0.0049484166,0.1240876454,0,16.5735277778,0.151603,-1.9749511423,4.24451,4.35401,4.80546,5.80255,8.01057,11.3361,14.5297,20.4449,34.932,123.09,109.11,41.2447,25.5484,18.6083,12.2548,8.4389,6.78787,6.0203,5.76144
5021,-0.0066199994,0.124164369,0,16.5735,0.154087,-1.9623976371,4.23205,4.34148,4.79195,5.78675,7.98992,11.3091,14.4975,20.4061,34.8923,123.514,108.894,41.2696,25.5792,18.6359,12.2762,8.45512,6.80158,6.03289,5.77382
5022,-0.0046499721,0.124164369,0,16.5735,0.156531,-1.9469335062,4.21978,4.32921,4.7788,5.77148,7.97029,11.2839,14.4684,20.3731,34.8685,124.135,108.572,41.2781,25.6036,18.6599,12.296,8.47057,6.81484,6.04516,5.78599
5023,-0.0037702844,0.124164369,0,16.5735,0.158947,-1.9315209415,4.20765,4.31707,4.76579,5.75639,7.95088,11.2591,14.4397,20.3406,34.8455,124.767,108.253,41.2858,25.6273,18.6835,12.3154,8.48583,6.82793,6.0573,5.79803
5024,-0.0055379951,0.1240876454,0,16.5735277778,0.161364,-1.9187096052,4.19553,4.30489,4.75266,5.74105,7.93088,11.233,14.4088,20.3036,34.8094,125.239,108.028,41.3068,25.6561,18.7096,12.3359,8.50149,6.84122,6.06952,5.81008
5025,-0.0072254315,0.124164369,0,16.5735,0.163781,-1.9053482294,4.18341,4.29272,4.73955,5.72576,7.91099,11.2071,14.3783,20.2675,34.776,125.753,107.786,41.3249,25.6837,18.7351,12.3562,8.51706,6.85446,6.08172,5.82212
5026,-0.0032620662,0.124164369,0,16.5735,0.166136,-1.8884402449,4.17158,4.28092,4.72695,5.7112,7.89244,11.1838,14.3518,20.2387,34.7627,126.521,107.418,41.3228,25.7031,18.7561,12.3744,8.53161,6.86707,6.09348,5.83385
5027,-0.0044888592,0.124164369,0,16.5735,0.168486,-1.8737553366,4.15979,4.26911,4.71427,5.69648,7.87345,11.1594,14.3234,20.2063,34.7385,127.153,107.129,41.3317,25.7265,18.7792,12.3934,8.54646,6.87981,6.10528,5.84556
5028,-0.0061805376,0.124164369,0,16.5735,0.170836,-1.8614424736,4.14801,4.25726,4.70149,5.68152,7.85391,11.1338,14.2931,20.1698,34.7021,127.632,106.924,41.3526,25.7545,18.8046,12.4133,8.56168,6.89272,6.11716,5.85727
5029,-0.0061475996,0.124164369,0,16.5735,0.173167,-1.8468950751,4.13631,4.24555,4.68891,5.6669,7.83503,11.1095,14.2648,20.1375,34.6777,128.275,106.643,41.3615,25.7778,18.8275,12.4321,8.57641,6.90536,6.12887,5.86888
5030,-0.0033778298,0.124164369,0,16.5735,0.175449,-1.8303938906,4.12486,4.23411,4.67669,5.65278,7.81703,11.0868,14.239,20.1095,34.6652,129.074,106.295,41.3588,25.7961,18.8475,12.4496,8.59045,6.91756,6.14026,5.88025
5031,-0.0051639597,0.1240876454,0,16.5735277778,0.177732,-1.8165455007,4.11341,4.22263,4.66435,5.63841,7.79843,11.0628,14.2109,20.077,34.6391,129.698,106.039,41.3695,25.8195,18.8702,12.4681,8.60492,6.92995,6.15173,5.89162
5032,-0.0067779122,0.124164369,0,16.5735,0.180014,-1.8036195729,4.10196,4.21113,4.65196,5.62395,7.77961,11.0383,14.1821,20.0429,34.6083,130.264,105.815,41.3847,25.8447,18.8938,12.4871,8.61952,6.94241,6.16323,5.903
5033,-0.004657648,0.124164369,0,16.5735,0.182254,-1.7876626983,4.09072,4.1999,4.63995,5.61006,7.76185,11.0159,14.1564,20.0148,34.5945,130.953,105.49,41.3833,25.863,18.9137,12.5043,8.63332,6.95438,6.17441,5.91415
5034,-0.0040825843,0.124164369,0,16.5735,0.184469,-1.7719808434,4.07961,4.1888,4.62806,5.5963,7.74424,10.9935,14.1309,19.9868,34.5803,131.289,105.174,41.3823,25.8813,18.9334,12.5213,8.64698,6.96623,6.18547,5.92518
5035,-0.0057899939,0.124164369,0,16.5735,0.186684,-1.7587627071,4.06849,4.17764,4.61606,5.58231,7.72608,10.97,14.1033,19.9546,34.5535,131.396,104.942,41.3937,25.9043,18.9555,12.5393,8.66102,6.97827,6.19661,5.93622
5036,-0.007598463,0.124164369,0,16.5735,0.1889,-1.7447195115,4.05738,4.1665,4.60409,5.56839,7.70809,10.9469,14.0763,19.9237,34.5308,131.464,104.685,41.4009,25.9257,18.9768,12.557,8.67493,6.99023,6.20772,5.94726
5037,-0.003116456,0.124164369,0,16.5735,0.191048,-1.7269578199,4.0466,4.15577,4.59266,5.55526,7.69153,10.9264,14.0535,19.9006,34.5299,131.585,104.305,41.3873,25.9384,18.9932,12.5724,8.68775,7.00152,6.21836,5.95795
5038,-0.0048257184,0.1240876454,0,16.5735277778,0.193196,-1.7118890299,4.03582,4.145,4.58112,5.54188,7.67437,10.9045,14.0285,19.8729,34.5151,131.59,104.015,41.3871,25.9562,19.0123,12.589,8.70098,7.01301,6.22908,5.96864
5039,-0.006544432,0.124164369,0,16.5735,0.195344,-1.6991865556,4.02505,4.13418,4.56946,5.52828,7.65669,10.8816,14.0015,19.8413,34.4882,131.515,103.802,41.3986,25.9786,19.0338,12.6064,8.7146,7.02467,6.23988,5.97935
